Gene_Name	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts
Solyc01g065540	-0.23314704	-0.016132006	-0.7564255	-0.028393175	0.72348124	0.2691778	0.15605414
Solyc01g087990	-1.537193	-0.7279048	0.4246064	0.58001834	0.3014853	-0.4305676	-0.6281631
Solyc01g095460	-1.1325898	-3.4584143	1.0310466	1.3687421	-4.2593174	-2.2964501	-0.09364092
Solyc01g102300	0.17881885	-2.068097	-0.9554584	-0.48193705	-1.4472659	-1.1746689	-1.5440441
Solyc01g103050	-1.4599746	-2.2880647	-0.44591546	0.036439124	-1.9456236	1.3804404	-0.19575378
Solyc01g104760	-0.9607021	1.4309603	-1.34166	-1.6572936	-0.18653965	-1.8282429	-1.9062264
Solyc01g108080	0.0016325219	0.032589223	1.2012453	0.74889827	-1.0518122	-2.7310674	1.4507517
Solyc02g062950	-0.83214414	-2.4224627	0.75185674	0.25254908	-3.4513252	-2.7834253	-0.101566136
Solyc02g077840	3.0585313	2.0344052	2.171285	1.2260208	3.896799	2.3341498	2.4351833
Solyc02g084350	-0.8442685	2.9517183	0.54896957	0.15128288	0.14846724	0.46939176	0.9303552
Solyc02g085580	-0.47736484	-0.08680145	0.74075836	0.8258479	-0.2960707	-0.372277	-1.5477337
Solyc02g086930	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Solyc02g090220	-3.2965045	-2.4841032	-2.3740456	-1.2702674	-2.456258	-0.62221164	-0.6038613
Solyc02g092930	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Solyc03g026270	1.0060674	0.3088391	0.5115531	1.213233	-0.574305	2.2930908	0.69748574
Solyc03g026280	0.8685041	0.70022404	0.9859029	1.3738221	-0.14211918	1.8578088	0.22860947
Solyc03g093550	0.9421871	1.9300027	1.0242134	1.0572301	2.659571	1.3154234	2.3846307
Solyc03g097120	-0.7984153	1.3306677	-1.2988417	-0.38763177	1.8664842	1.3439156	2.6772146
Solyc03g112930	-1.4222733	-1.1310178	-0.4026579	-1.0416218	-0.72944665	0.40329227	1.1769701
Solyc03g113760	2.9148526	0.5107398	-1.2640866	-0.58328515	1.8112751	2.4410713	1.4798497
Solyc03g121660	-0.007934008	0.039359104	-0.5173396	-0.19080134	0.059527006	-0.45252413	-0.7192283
Solyc04g005100	-0.5647944	-0.328223	0.70835924	0.29780814	-1.6615098	1.039914	0.30506918
Solyc04g008870	-1.9283094	-1.713521	0.9066521	-0.13042168	-2.992697	0.9068258	0.47963676
Solyc04g009950	0.29895046	1.9472255	1.5694215	1.9951633	1.0538741	1.6556439	0.5131978
Solyc04g056310	2.6714704	1.3477879	-0.0401661	-0.8427759	2.1414952	0.48982805	0.2087313
Solyc04g072900	0.2106059	0.298784	2.4102423	2.4012444	0.25654143	0.010279532	0.9508495
Solyc04g074170	2.3735383	-0.9497964	-0.21384816	-0.96683306	0.5953013	-0.14614226	-0.59287584
Solyc04g077980	-1.2556593	-0.14245434	-1.1872033	-0.9449269	0.44017735	0.034089826	0.7316334
Solyc04g078770	-1.6675135	-0.4512744	-1.4337629	-0.8793352	2.4704876	0.5141122	2.696457
Solyc04g078840	-0.49884078	-1.7752532	0.4344628	0.19302455	-2.9509861	-2.7522895	0.15439017
Solyc04g082480	-1.6819705	-0.3517333	0.52659494	-0.84882605	0.31314525	-1.1350449	-0.59310925
Solyc05g006650	0.3782799	-1.5272292	0.6275878	1.7334319	-1.3763654	-2.0819657	-0.4325699
Solyc05g007180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Solyc05g012500	1.9592198	3.4486096	3.194366	3.250946	3.0505064	-1.4219997	-0.15558003
Solyc05g015840	0.026889535	-0.6193179	-0.24698958	0.22326852	-0.15151101	-0.091334455	-0.58030444
Solyc05g026180	1.1449951	1.4523067	-0.08934771	0.43138355	0.7992129	-0.06275432	1.557319
Solyc06g048630	0.05655265	-1.4051459	-0.16254848	1.3993387	-2.1610055	-1.5461037	-3.2621655
Solyc06g051840	-0.17589636	2.2904212	1.6186762	0.6703081	1.1832588	1.9309268	1.356395
Solyc06g053350	-0.040031474	-1.4741913	0.6898898	1.0154563	-2.1914647	-2.9786673	-2.502955
Solyc06g065040	-0.067635596	1.4104359	-1.0129088	0.58356255	0.84851915	-1.3547976	-2.275828
Solyc06g069460	-1.4729416	-1.8816226	-1.3400383	-1.217834	-1.6153829	1.0447888	-0.3741272
Solyc06g070900	-2.1076047	-2.4125488	-2.0906622	-1.7097801	-2.9607475	2.4614756	0.07034666
Solyc06g071230	-0.86024725	-0.2311377	0.5128065	2.0084236	-2.0043156	2.4125404	1.1660223
Solyc06g071480	-1.4222733	-1.1310178	-0.4026579	-1.0416218	-0.72944665	0.40329227	1.1769701
Solyc06g074170	-0.4585324	1.4003953	-0.23537032	-1.1559796	-1.2858086	0.5984845	1.4174867
Solyc06g082430	-0.16339971	0.32734942	1.916477	0.90816253	1.3545951	1.8695972	0.71088547
Solyc07g026680	-0.34808898	-0.02248112	1.1402305	2.4318542	-0.8841201	2.1435163	-0.114684366
Solyc07g053570	-0.39643475	0.37235275	0.5821838	0.7340921	-0.3220809	-0.31133533	-1.5021166
Solyc07g054220	0.6604697	0.78944385	2.7139366	1.7689711	2.1635664	1.1264868	2.608657
Solyc07g063420	1.7968565	3.886101	1.314779	1.9585441	2.6204095	0.49688596	0.29191682
Solyc07g066220	2.4995182	4.672714	1.7723768	2.790476	1.2966206	-0.36770418	-3.3021758
Solyc08g005260	-1.2168696	-0.43626505	-0.02735112	0.7825454	0.54623526	0.032223023	-0.34304336
Solyc08g006020	2.3062284	4.054872	2.8074768	3.223943	1.5031582	0.35103175	0.07159842
Solyc08g061130	-0.92050785	-1.1761212	1.5296264	2.9137516	-3.014358	-2.0645545	0.7722073
Solyc08g066510	2.4024282	-1.043383	-0.5875115	-0.18067963	1.1032854	0.46389237	0.2995922
Solyc08g077110	0.021913039	2.6069734	1.1837627	0.4163479	1.5751402	-0.055919338	0.62730163
Solyc08g080150	-0.34301117	-1.7348474	-1.6124187	-0.940841	-1.9434725	2.0784454	-0.53335464
Solyc08g081610	2.809861	3.1290581	2.164501	1.7060758	3.0622063	-2.833336	-2.1304085
Solyc09g010820	2.365916	-2.0847383	-2.2604294	-0.36402944	-0.2597876	2.1918945	-0.91716146
Solyc10g018780	0.031224396	-0.7211473	-1.5350189	-0.80165493	-0.7545608	0.8714422	0.8900646
Solyc10g047640	0.25423205	-0.94413406	-0.14256099	-1.535767	0.05769067	-0.18260416	-0.84345573
Solyc10g078700	-0.9203387	-1.2601224	0.11175726	-0.99066097	-0.34468824	-0.06380719	-0.17492898
Solyc10g081350	-1.1268693	-2.1427042	1.0318805	1.0739902	-3.7241523	-2.6941068	0.32922027
Solyc10g084180	-0.5952448	0.58199453	-0.26412073	0.35673106	-0.093254566	-0.9607382	-1.8858143
Solyc12g006800	-0.4531461	0.69043297	-0.8135565	0.19552602	0.040358912	-0.4056372	-0.63679844
Solyc12g007180	0.40768838	-1.1513981	-2.4888346	-2.2343721	0.21929647	-0.66677654	-0.8210165
Solyc12g009240	1.8512875	1.164483	1.60134	1.1237538	2.2864377	0.9465511	0.52268004
Solyc12g014610	1.5561688	2.3092875	2.3338997	2.7186472	2.265019	-2.1759484	0.010813783
Solyc12g077540	0.022306085	0.6660435	-0.6373795	-1.3500764	0.064882986	-0.5817164	-0.5002436
Solyc12g056510	0.67165804	-0.04201389	-0.02937739	-0.6847931	0.21606481	0.59879804	-0.51216626
Solyc12g099370	1.0617126	0.6981341	-1.118574	-1.6254332	1.1603419	-0.8792595	-2.18192
