Gene_Name	In_Degree	Out_Degree	Total_Degree
Solyc01g065540	0	13	13
Solyc12g010270	1	0	1
Solyc12g010250	1	0	1
Solyc11g068940	2	0	2
Solyc08g080690	7	0	7
Solyc08g065230	7	0	7
Solyc07g053900	5	0	5
Solyc07g043620	3	0	3
Solyc05g051060	5	0	5
Solyc05g009010	1	0	1
Solyc03g121540	3	0	3
Solyc03g031890	3	0	3
Solyc02g061790	3	0	3
Solyc01g094700	5	0	5
Solyc01g087990	1	16	17
Solyc12g008900	1	0	1
Solyc11g065090	1	0	1
Solyc11g040330	1	0	1
Solyc07g063650	1	0	1
Solyc07g049560	3	0	3
Solyc07g042260	2	0	2
Solyc07g041340	1	0	1
Solyc07g007890	1	0	1
Solyc07g006500	2	0	2
Solyc06g075450	2	0	2
Solyc06g069450	1	0	1
Solyc04g049800	1	0	1
Solyc03g083140	1	0	1
Solyc02g081330	1	0	1
Solyc02g069420	1	0	1
Solyc01g106460	1	0	1
Solyc01g095460	5	80	85
Solyc12g098850	7	0	7
Solyc12g006120	6	0	6
Solyc11g072840	2	0	2
Solyc11g012880	2	0	2
Solyc11g010170	6	0	6
Solyc10g085680	4	0	4
Solyc10g081040	9	0	9
Solyc10g055450	6	0	6
Solyc09g092130	9	0	9
Solyc09g091240	6	0	6
Solyc09g090930	1	0	1
Solyc09g074360	5	0	5
Solyc09g065630	5	0	5
Solyc09g064820	5	0	5
Solyc09g018790	5	0	5
Solyc09g011160	7	0	7
Solyc09g007990	8	0	8
Solyc09g005120	7	0	7
Solyc08g082590	12	0	12
Solyc08g076690	5	0	5
Solyc08g008550	4	0	4
Solyc07g065880	9	0	9
Solyc07g053170	4	0	4
Solyc07g053140	7	0	7
Solyc07g045140	7	0	7
Solyc06g083680	6	0	6
Solyc06g076140	5	0	5
Solyc06g075650	8	0	8
Solyc06g072050	4	0	4
Solyc06g071480	5	117	122
Solyc06g070900	5	67	72
Solyc06g068690	1	0	1
Solyc06g066090	5	0	5
Solyc06g060310	5	0	5
Solyc06g053830	6	0	6
Solyc05g052420	12	0	12
Solyc05g024020	3	0	3
Solyc05g018210	5	0	5
Solyc05g009150	10	0	10
Solyc04g081890	7	0	7
Solyc04g081810	5	0	5
Solyc04g079690	11	0	11
Solyc04g076020	2	0	2
Solyc04g054890	7	0	7
Solyc04g051690	6	0	6
Solyc04g008230	6	0	6
Solyc04g005830	3	0	3
Solyc04g005820	3	0	3
Solyc03g119450	4	0	4
Solyc03g118670	5	0	5
Solyc03g118620	7	0	7
Solyc03g117680	11	0	11
Solyc03g116750	5	0	5
Solyc03g114160	10	0	10
Solyc03g112930	4	117	121
Solyc03g083190	5	0	5
Solyc03g051770	6	0	6
Solyc03g025340	6	0	6
Solyc03g005770	3	0	3
Solyc02g093590	5	0	5
Solyc02g093190	6	0	6
Solyc02g091660	4	0	4
Solyc02g091010	5	0	5
Solyc02g089990	8	0	8
Solyc02g086300	4	0	4
Solyc02g023990	1	0	1
Solyc01g109870	6	0	6
Solyc01g109060	3	0	3
Solyc01g106280	10	0	10
Solyc01g105410	6	0	6
Solyc01g103170	7	0	7
Solyc01g095670	4	0	4
Solyc01g095200	6	0	6
Solyc01g094750	5	0	5
Solyc01g094720	9	0	9
Solyc01g088020	6	0	6
Solyc01g080160	6	0	6
Solyc01g067890	5	0	5
Solyc01g005640	5	0	5
Solyc01g102300	0	69	69
Solyc12g099400	2	0	2
Solyc12g088680	2	0	2
Solyc12g055930	4	0	4
Solyc11g056680	7	0	7
Solyc11g008250	2	0	2
Solyc10g086650	9	0	9
Solyc10g079880	5	0	5
Solyc10g007960	1	0	1
Solyc09g091370	2	0	2
Solyc09g082560	2	0	2
Solyc09g007830	3	0	3
Solyc08g082120	6	0	6
Solyc08g061980	3	0	3
Solyc08g005610	3	0	3
Solyc07g064080	4	0	4
Solyc07g061890	1	0	1
Solyc07g053450	3	0	3
Solyc07g026650	1	0	1
Solyc06g076390	5	0	5
Solyc06g074170	6	41	47
Solyc06g069600	6	0	6
Solyc06g035690	4	0	4
Solyc04g082000	8	0	8
Solyc04g080820	3	0	3
Solyc03g120170	9	0	9
Solyc03g119520	4	0	4
Solyc02g093220	5	0	5
Solyc02g092790	3	0	3
Solyc02g092670	1	0	1
Solyc02g090900	4	0	4
Solyc02g081340	4	0	4
Solyc02g078810	4	0	4
Solyc02g078460	5	0	5
Solyc02g063190	1	0	1
Solyc01g110550	2	0	2
Solyc01g108400	1	0	1
Solyc01g100980	4	0	4
Solyc01g099660	2	0	2
Solyc01g096510	2	0	2
Solyc01g103050	1	11	12
Solyc11g065040	1	0	1
Solyc10g051270	2	0	2
Solyc08g079790	2	0	2
Solyc08g075670	1	0	1
Solyc07g008190	9	0	9
Solyc06g066030	5	0	5
Solyc03g078650	1	0	1
Solyc03g008010	8	0	8
Solyc02g093130	6	0	6
Solyc02g092000	1	0	1
Solyc01g104760	1	19	20
Solyc11g017200	1	0	1
Solyc11g016940	1	0	1
Solyc11g012470	1	0	1
Solyc11g011490	1	0	1
Solyc11g008550	3	0	3
Solyc10g024320	1	0	1
Solyc09g091910	1	0	1
Solyc08g078810	2	0	2
Solyc08g066590	1	0	1
Solyc06g007610	1	0	1
Solyc05g026240	1	0	1
Solyc05g013780	1	0	1
Solyc05g012400	2	0	2
Solyc05g011940	3	0	3
Solyc05g008450	4	0	4
Solyc04g012180	1	0	1
Solyc03g117730	8	0	8
Solyc01g098540	2	0	2
Solyc01g007250	1	0	1
Solyc01g108080	0	12	12
Solyc08g080150	2	69	71
Solyc04g011610	4	0	4
Solyc02g089330	3	0	3
Solyc02g079850	2	0	2
Solyc02g077840	2	146	148
Solyc01g105980	4	0	4
Solyc01g088240	4	0	4
Solyc02g062950	0	85	85
Solyc11g068760	2	0	2
Solyc11g066370	2	0	2
Solyc11g011970	2	0	2
Solyc10g037900	1	0	1
Solyc08g074710	4	0	4
Solyc07g066350	6	0	6
Solyc07g041210	5	0	5
Solyc07g008880	2	0	2
Solyc06g068140	1	0	1
Solyc05g051380	1	0	1
Solyc05g005080	1	0	1
Solyc04g008090	4	0	4
Solyc03g097980	3	0	3
Solyc03g059360	1	0	1
Solyc02g090890	5	0	5
Solyc02g078160	2	0	2
Solyc02g077770	2	0	2
Solyc01g112060	1	0	1
Solyc12g099360	4	0	4
Solyc12g099280	6	0	6
Solyc12g096590	4	0	4
Solyc12g094510	7	0	7
Solyc12g089100	1	0	1
Solyc12g088290	3	0	3
Solyc12g042900	7	0	7
Solyc12g014290	8	0	8
Solyc12g014210	1	0	1
Solyc12g010900	6	0	6
Solyc12g010790	3	0	3
Solyc12g009610	1	0	1
Solyc12g009120	3	0	3
Solyc12g007200	2	0	2
Solyc12g007130	7	0	7
Solyc12g007110	7	0	7
Solyc12g007060	2	0	2
Solyc12g006220	1	0	1
Solyc11g072820	4	0	4
Solyc11g070030	4	0	4
Solyc11g069090	7	0	7
Solyc11g068900	8	0	8
Solyc11g068830	8	0	8
Solyc11g066730	3	0	3
Solyc11g066020	7	0	7
Solyc11g065220	5	0	5
Solyc11g019960	6	0	6
Solyc11g017300	9	0	9
Solyc11g013270	7	0	7
Solyc11g013030	4	0	4
Solyc11g011010	4	0	4
Solyc11g007720	3	0	3
Solyc11g006760	5	0	5
Solyc11g006700	3	0	3
Solyc11g005280	6	0	6
Solyc10g085410	5	0	5
Solyc10g083760	4	0	4
Solyc10g079500	5	0	5
Solyc10g054320	2	0	2
Solyc10g051340	7	0	7
Solyc10g045270	3	0	3
Solyc09g092070	5	0	5
Solyc09g091420	8	0	8
Solyc09g064840	8	0	8
Solyc09g059310	9	0	9
Solyc09g010650	6	0	6
Solyc09g009440	4	0	4
Solyc09g009140	7	0	7
Solyc09g005710	5	0	5
Solyc08g082020	2	0	2
Solyc08g079700	4	0	4
Solyc08g079590	4	0	4
Solyc08g078990	6	0	6
Solyc08g078320	6	0	6
Solyc08g078150	1	0	1
Solyc08g077450	5	0	5
Solyc08g075160	7	0	7
Solyc08g074410	2	0	2
Solyc08g061240	4	0	4
Solyc08g041890	2	0	2
Solyc08g023500	5	0	5
Solyc08g007330	1	0	1
Solyc08g007320	1	0	1
Solyc07g066190	6	0	6
Solyc07g065760	6	0	6
Solyc07g065470	5	0	5
Solyc07g064520	7	0	7
Solyc07g064340	5	0	5
Solyc07g064230	9	0	9
Solyc07g063900	5	0	5
Solyc07g054810	5	0	5
Solyc07g053580	5	0	5
Solyc07g042970	6	0	6
Solyc06g084510	3	0	3
Solyc06g083270	2	0	2
Solyc06g074050	4	0	4
Solyc06g073980	3	0	3
Solyc06g072830	5	0	5
Solyc06g071350	3	0	3
Solyc06g069520	8	0	8
Solyc06g062990	3	0	3
Solyc06g036780	2	0	2
Solyc06g007250	2	0	2
Solyc06g005800	3	0	3
Solyc05g055690	2	0	2
Solyc05g054840	1	0	1
Solyc05g054730	8	0	8
Solyc05g044620	7	0	7
Solyc05g012940	1	0	1
Solyc05g012480	4	0	4
Solyc05g009790	5	0	5
Solyc05g009350	5	0	5
Solyc05g007590	11	0	11
Solyc04g082690	7	0	7
Solyc04g082030	4	0	4
Solyc04g078390	7	0	7
Solyc04g077670	1	0	1
Solyc04g076290	5	0	5
Solyc04g074710	6	0	6
Solyc04g072230	6	0	6
Solyc04g072060	1	0	1
Solyc04g071920	5	0	5
Solyc04g071040	9	0	9
Solyc04g054170	7	0	7
Solyc04g008790	5	0	5
Solyc03g121870	6	0	6
Solyc03g121260	2	0	2
Solyc03g120090	3	0	3
Solyc03g111210	6	0	6
Solyc03g098200	10	0	10
Solyc03g083210	4	0	4
Solyc03g031950	7	0	7
Solyc03g007120	1	0	1
Solyc02g094580	1	0	1
Solyc02g091970	1	0	1
Solyc02g091410	4	0	4
Solyc02g090570	4	0	4
Solyc02g088660	5	0	5
Solyc02g088350	5	0	5
Solyc02g085520	9	0	9
Solyc02g083940	5	0	5
Solyc02g083800	2	0	2
Solyc02g082500	4	0	4
Solyc02g081210	6	0	6
Solyc02g079390	8	0	8
Solyc02g077730	6	0	6
Solyc02g067820	2	0	2
Solyc02g067670	4	0	4
Solyc02g063350	1	0	1
Solyc02g062910	10	0	10
Solyc02g037500	4	0	4
Solyc01g104490	1	0	1
Solyc01g095130	8	0	8
Solyc01g087720	2	0	2
Solyc01g010440	5	0	5
Solyc01g009850	1	0	1
Solyc01g005840	2	0	2
Solyc00g021630	1	0	1
Solyc00g014850	8	0	8
Solyc02g084350	3	32	35
Solyc12g100120	1	0	1
Solyc12g099470	1	0	1
Solyc12g099000	1	0	1
Solyc12g042600	1	0	1
Solyc11g008970	1	0	1
Solyc10g085340	4	0	4
Solyc10g085130	4	0	4
Solyc10g085010	1	0	1
Solyc10g044780	4	0	4
Solyc08g079530	3	0	3
Solyc08g077490	3	0	3
Solyc08g068070	2	0	2
Solyc08g007630	3	0	3
Solyc08g006020	2	17	19
Solyc06g060300	11	0	11
Solyc04g080500	2	0	2
Solyc04g079430	3	0	3
Solyc04g007510	8	0	8
Solyc04g005330	5	0	5
Solyc03g112380	1	0	1
Solyc02g093420	7	0	7
Solyc02g093050	1	0	1
Solyc02g079170	4	0	4
Solyc02g078610	2	0	2
Solyc02g070820	3	0	3
Solyc01g113620	1	0	1
Solyc01g110500	3	0	3
Solyc01g095220	3	0	3
Solyc01g087060	5	0	5
Solyc01g060260	6	0	6
Solyc02g085580	6	31	37
Solyc12g005340	4	0	4
Solyc11g072150	4	0	4
Solyc11g010350	4	0	4
Solyc09g082460	1	0	1
Solyc09g014450	4	0	4
Solyc08g080730	6	0	6
Solyc08g077280	4	0	4
Solyc08g076020	4	0	4
Solyc08g069140	4	0	4
Solyc06g066430	6	0	6
Solyc05g055080	2	0	2
Solyc04g081370	4	0	4
Solyc04g064810	8	0	8
Solyc04g056310	4	26	30
Solyc03g120990	2	0	2
Solyc03g119170	6	0	6
Solyc03g079940	3	0	3
Solyc02g090160	7	0	7
Solyc02g088590	3	0	3
Solyc02g081270	6	0	6
Solyc02g080520	4	0	4
Solyc02g079940	5	0	5
Solyc02g068080	4	0	4
Solyc01g110180	5	0	5
Solyc01g086870	4	0	4
Solyc01g080500	9	0	9
Solyc01g067900	4	0	4
Solyc02g086930	2	3	5
Solyc07g066560	2	0	2
Solyc06g007620	6	0	6
Solyc02g092570	1	0	1
Solyc02g090220	0	161	161
Solyc12g099790	3	0	3
Solyc12g098820	3	0	3
Solyc12g098810	2	0	2
Solyc12g098320	1	0	1
Solyc12g062250	2	0	2
Solyc12g027740	1	0	1
Solyc12g008550	2	0	2
Solyc11g069610	1	0	1
Solyc11g069270	2	0	2
Solyc11g068530	1	0	1
Solyc11g008080	4	0	4
Solyc10g086440	2	0	2
Solyc10g086120	6	0	6
Solyc10g085100	1	0	1
Solyc10g079600	1	0	1
Solyc10g079090	2	0	2
Solyc10g055620	1	0	1
Solyc10g044900	4	0	4
Solyc10g009210	3	0	3
Solyc10g007500	1	0	1
Solyc09g098240	1	0	1
Solyc09g089560	1	0	1
Solyc09g075580	2	0	2
Solyc09g074260	2	0	2
Solyc09g065930	1	0	1
Solyc09g065880	1	0	1
Solyc09g065640	1	0	1
Solyc09g063030	1	0	1
Solyc09g061430	6	0	6
Solyc09g055940	1	0	1
Solyc09g042260	1	0	1
Solyc09g013110	2	0	2
Solyc09g011740	1	0	1
Solyc09g011470	2	0	2
Solyc09g010940	1	0	1
Solyc09g010920	1	0	1
Solyc09g010780	6	0	6
Solyc09g009060	1	0	1
Solyc09g007180	4	0	4
Solyc08g082910	1	0	1
Solyc08g082870	1	0	1
Solyc08g077560	1	0	1
Solyc08g077270	3	0	3
Solyc08g066660	3	0	3
Solyc08g061270	2	0	2
Solyc08g016010	1	0	1
Solyc08g015620	1	0	1
Solyc08g008040	3	0	3
Solyc08g005260	3	14	17
Solyc07g065710	1	0	1
Solyc07g062950	3	0	3
Solyc07g062630	1	0	1
Solyc07g062260	1	0	1
Solyc07g056270	3	0	3
Solyc07g052690	4	0	4
Solyc07g047710	1	0	1
Solyc07g045470	1	0	1
Solyc07g042950	1	0	1
Solyc07g039380	1	0	1
Solyc07g025140	1	0	1
Solyc06g076470	2	0	2
Solyc06g075350	3	0	3
Solyc06g074030	1	0	1
Solyc06g072300	1	0	1
Solyc06g071420	1	0	1
Solyc06g066400	1	0	1
Solyc06g063410	3	0	3
Solyc06g053980	1	0	1
Solyc06g051840	2	315	317
Solyc06g005650	1	0	1
Solyc05g054870	3	0	3
Solyc05g047460	3	0	3
Solyc05g013560	4	0	4
Solyc05g012090	1	0	1
Solyc04g083160	1	0	1
Solyc04g082680	3	0	3
Solyc04g078840	4	94	98
Solyc04g072900	2	109	111
Solyc04g016370	1	0	1
Solyc04g015740	5	0	5
Solyc04g014610	1	0	1
Solyc04g008690	3	0	3
Solyc03g122300	6	0	6
Solyc03g120890	4	0	4
Solyc03g120120	3	0	3
Solyc03g118770	3	0	3
Solyc03g118740	1	0	1
Solyc03g117790	3	0	3
Solyc03g115950	1	0	1
Solyc03g113640	1	0	1
Solyc03g112600	3	0	3
Solyc03g111580	1	0	1
Solyc03g097630	1	0	1
Solyc03g093460	3	0	3
Solyc03g083350	1	0	1
Solyc03g083070	1	0	1
Solyc03g071750	1	0	1
Solyc03g033540	2	0	2
Solyc03g026240	1	0	1
Solyc03g026080	1	0	1
Solyc03g019800	3	0	3
Solyc03g006880	1	0	1
Solyc02g092360	1	0	1
Solyc02g090510	3	0	3
Solyc02g088620	3	0	3
Solyc02g088450	1	0	1
Solyc02g087960	1	0	1
Solyc02g087640	2	0	2
Solyc02g087620	1	0	1
Solyc02g086360	1	0	1
Solyc02g083120	1	0	1
Solyc02g082840	4	0	4
Solyc02g081190	1	0	1
Solyc02g078590	7	0	7
Solyc02g072140	3	0	3
Solyc02g071010	1	0	1
Solyc02g070940	1	0	1
Solyc02g068350	2	0	2
Solyc02g063330	1	0	1
Solyc02g021420	1	0	1
Solyc01g111610	1	0	1
Solyc01g109100	3	0	3
Solyc01g108010	1	0	1
Solyc01g102580	1	0	1
Solyc01g102310	1	0	1
Solyc01g101090	1	0	1
Solyc01g098930	3	0	3
Solyc01g096350	3	0	3
Solyc01g095770	1	0	1
Solyc01g095160	1	0	1
Solyc01g094620	1	0	1
Solyc01g088620	7	0	7
Solyc01g088160	3	0	3
Solyc01g088080	1	0	1
Solyc01g081540	5	0	5
Solyc01g081230	3	0	3
Solyc01g080180	1	0	1
Solyc01g079340	2	0	2
Solyc01g073910	3	0	3
Solyc01g057200	3	0	3
Solyc01g005960	3	0	3
Solyc02g092930	2	1	3
Solyc11g072070	5	0	5
Solyc03g026270	0	34	34
Solyc11g072160	2	0	2
Solyc10g085050	8	0	8
Solyc10g006360	6	0	6
Solyc10g006140	8	0	8
Solyc08g068050	6	0	6
Solyc07g065540	4	0	4
Solyc07g021700	6	0	6
Solyc06g076650	6	0	6
Solyc04g010200	3	0	3
Solyc03g081220	6	0	6
Solyc03g025610	2	0	2
Solyc02g093980	5	0	5
Solyc02g090760	7	0	7
Solyc02g083130	2	0	2
Solyc02g081030	4	0	4
Solyc01g098760	1	0	1
Solyc03g026280	0	61	61
Solyc12g049560	4	0	4
Solyc12g010390	3	0	3
Solyc11g070060	5	0	5
Solyc10g076580	2	0	2
Solyc10g006410	4	0	4
Solyc09g082800	2	0	2
Solyc08g076810	3	0	3
Solyc08g065850	5	0	5
Solyc08g062700	1	0	1
Solyc06g048470	4	0	4
Solyc04g082110	4	0	4
Solyc04g005160	2	0	2
Solyc03g123720	5	0	5
Solyc03g119270	1	0	1
Solyc03g098660	2	0	2
Solyc03g095780	4	0	4
Solyc03g033520	1	0	1
Solyc03g026220	1	0	1
Solyc02g089440	2	0	2
