Gene_Name	In_Degree	Out_Degree	Total_Degree
Solyc02g088170	2	0	2
Solyc02g078300	1	0	1
Solyc02g068750	5	0	5
Solyc01g109660	1	0	1
Solyc01g095700	3	0	3
Solyc03g093550	2	250	252
Solyc02g076730	6	0	6
Solyc02g069260	4	0	4
Solyc02g022870	2	0	2
Solyc01g105700	1	0	1
Solyc01g103490	3	0	3
Solyc01g102810	4	0	4
Solyc01g100750	2	0	2
Solyc01g100360	3	0	3
Solyc01g096210	2	0	2
Solyc01g094230	1	0	1
Solyc01g091940	3	0	3
Solyc01g091930	8	0	8
Solyc01g088630	7	0	7
Solyc01g079640	4	0	4
Solyc01g068480	3	0	3
Solyc01g057520	5	0	5
Solyc01g006980	2	0	2
Solyc01g005860	3	0	3
Solyc01g005020	1	0	1
Solyc12g098950	2	0	2
Solyc12g098790	4	0	4
Solyc12g088900	6	0	6
Solyc12g077540	3	12	15
Solyc12g044400	2	0	2
Solyc12g043020	5	0	5
Solyc12g017830	4	0	4
Solyc12g009240	1	171	172
Solyc12g005500	3	0	3
Solyc11g072410	3	0	3
Solyc11g068870	4	0	4
Solyc11g067280	2	0	2
Solyc11g042640	6	0	6
Solyc11g039910	1	0	1
Solyc11g039830	3	0	3
Solyc11g033280	2	0	2
Solyc11g020710	1	0	1
Solyc11g010560	3	0	3
Solyc11g007940	1	0	1
Solyc11g007770	5	0	5
Solyc11g005130	6	0	6
Solyc11g005050	7	0	7
Solyc10g085970	4	0	4
Solyc10g085490	1	0	1
Solyc10g084170	2	0	2
Solyc10g083180	2	0	2
Solyc10g080320	6	0	6
Solyc10g080080	1	0	1
Solyc10g080020	1	0	1
Solyc10g079850	4	0	4
Solyc10g054570	5	0	5
Solyc10g050890	5	0	5
Solyc10g050850	3	0	3
Solyc10g047640	4	142	146
Solyc10g045180	6	0	6
Solyc10g038130	1	0	1
Solyc10g008850	4	0	4
Solyc10g008800	1	0	1
Solyc09g097850	4	0	4
Solyc09g092100	2	0	2
Solyc09g091230	4	0	4
Solyc09g090830	2	0	2
Solyc09g090080	2	0	2
Solyc09g089740	3	0	3
Solyc09g076010	2	0	2
Solyc09g059460	5	0	5
Solyc09g011030	2	0	2
Solyc09g010840	2	0	2
Solyc08g082640	2	0	2
Solyc08g077990	3	0	3
Solyc08g075950	3	0	3
Solyc08g074520	3	0	3
Solyc08g067190	5	0	5
Solyc08g066760	1	0	1
Solyc08g066140	5	0	5
Solyc08g008170	4	0	4
Solyc08g007370	4	0	4
Solyc07g063510	3	0	3
Solyc07g041750	2	0	2
Solyc07g040940	2	0	2
Solyc07g020870	2	0	2
Solyc07g007210	2	0	2
Solyc07g006820	5	0	5
Solyc06g084470	5	0	5
Solyc06g083200	6	0	6
Solyc06g082990	8	0	8
Solyc06g082100	1	0	1
Solyc06g076050	2	0	2
Solyc06g076040	1	0	1
Solyc06g066610	3	0	3
Solyc06g060540	1	0	1
Solyc06g051660	2	0	2
Solyc05g054210	3	0	3
Solyc05g051340	3	0	3
Solyc05g026380	4	0	4
Solyc05g015500	2	0	2
Solyc05g009890	5	0	5
Solyc05g009320	2	0	2
Solyc05g008560	4	0	4
Solyc04g081530	2	0	2
Solyc04g081050	3	0	3
Solyc04g080380	5	0	5
Solyc04g078420	6	0	6
Solyc04g077940	3	0	3
Solyc04g077870	3	0	3
Solyc04g077130	3	0	3
Solyc04g076850	4	0	4
Solyc04g074280	2	0	2
Solyc04g071130	4	0	4
Solyc04g064860	2	0	2
Solyc04g064750	3	0	3
Solyc04g056280	2	0	2
Solyc04g050040	2	0	2
Solyc04g026220	4	0	4
Solyc04g016160	6	0	6
Solyc04g009720	1	0	1
Solyc04g008450	5	0	5
Solyc04g007700	1	0	1
Solyc03g119990	2	0	2
Solyc03g116990	5	0	5
Solyc03g114040	6	0	6
Solyc03g113750	4	0	4
Solyc03g111850	2	0	2
Solyc03g096830	4	0	4
Solyc03g033990	2	0	2
Solyc03g007180	5	0	5
Solyc03g007070	4	0	4
Solyc03g005310	6	0	6
Solyc02g093170	3	0	3
Solyc02g092080	3	0	3
Solyc02g090870	5	0	5
Solyc02g090180	3	0	3
Solyc02g089600	2	0	2
Solyc02g088770	5	0	5
Solyc02g087600	1	0	1
Solyc02g085810	1	0	1
Solyc02g082810	1	0	1
Solyc02g079380	6	0	6
Solyc02g077890	5	0	5
Solyc03g097120	0	33	33
Solyc12g099290	2	0	2
Solyc12g094420	2	0	2
Solyc12g035420	2	0	2
Solyc12g013820	1	0	1
Solyc11g066060	2	0	2
Solyc11g020610	6	0	6
Solyc11g013240	4	0	4
Solyc09g010630	3	0	3
Solyc08g080270	2	0	2
Solyc08g079260	2	0	2
Solyc07g054100	1	0	1
Solyc07g047790	1	0	1
Solyc07g042250	2	0	2
Solyc07g032110	2	0	2
Solyc07g006180	2	0	2
Solyc06g066790	3	0	3
Solyc06g036290	2	0	2
Solyc05g053470	2	0	2
Solyc03g123560	4	0	4
Solyc03g113250	2	0	2
Solyc03g097830	1	0	1
Solyc03g053000	2	0	2
Solyc02g082270	3	0	3
Solyc01g109420	3	0	3
Solyc01g090590	2	0	2
Solyc01g086740	3	0	3
Solyc12g077590	3	0	3
Solyc12g017850	2	0	2
Solyc12g017480	2	0	2
Solyc12g017370	2	0	2
Solyc12g014540	4	0	4
Solyc12g014330	2	0	2
Solyc12g010330	3	0	3
Solyc12g007180	3	15	18
Solyc11g067200	2	0	2
Solyc11g061980	2	0	2
Solyc11g030700	2	0	2
Solyc11g020230	2	0	2
Solyc11g018510	2	0	2
Solyc11g012040	3	0	3
Solyc11g010630	3	0	3
Solyc11g010460	2	0	2
Solyc10g085990	2	0	2
Solyc10g081570	2	0	2
Solyc10g081110	2	0	2
Solyc10g005340	2	0	2
Solyc09g091580	3	0	3
Solyc09g075500	5	0	5
Solyc09g059570	2	0	2
Solyc09g008650	2	0	2
Solyc08g082210	2	0	2
Solyc08g081830	2	0	2
Solyc08g068230	5	0	5
Solyc08g008030	2	0	2
Solyc07g066220	2	25	27
Solyc07g054220	4	281	285
Solyc07g026730	8	0	8
Solyc07g006490	2	0	2
Solyc06g082710	2	0	2
Solyc06g069460	2	34	36
Solyc06g068980	4	0	4
Solyc06g060350	5	0	5
Solyc06g054010	2	0	2
Solyc06g010240	5	0	5
Solyc05g051400	2	0	2
Solyc05g014240	3	0	3
Solyc05g012550	2	0	2
Solyc05g010060	2	0	2
Solyc04g081990	2	0	2
Solyc04g081100	3	0	3
Solyc04g080900	2	0	2
Solyc04g080300	2	0	2
Solyc04g071120	3	0	3
Solyc04g051820	2	0	2
Solyc03g113870	3	0	3
Solyc03g113580	3	0	3
Solyc03g082630	2	0	2
Solyc02g094530	2	0	2
Solyc02g089640	2	0	2
Solyc02g089320	5	0	5
Solyc02g084620	2	0	2
Solyc02g079190	2	0	2
Solyc02g078020	2	0	2
Solyc02g072030	2	0	2
Solyc02g071980	2	0	2
Solyc02g068120	3	0	3
Solyc02g063090	2	0	2
Solyc01g106870	2	0	2
Solyc01g094680	2	0	2
Solyc01g080880	3	0	3
Solyc01g057910	3	0	3
Solyc03g113760	1	57	58
Solyc12g056490	5	0	5
Solyc12g009820	2	0	2
Solyc11g071370	1	0	1
Solyc11g066790	1	0	1
Solyc10g018540	1	0	1
Solyc09g092510	1	0	1
Solyc09g064500	1	0	1
Solyc09g015930	1	0	1
Solyc08g082320	1	0	1
Solyc08g080080	1	0	1
Solyc07g065000	1	0	1
Solyc07g040980	1	0	1
Solyc07g008030	1	0	1
Solyc07g006050	1	0	1
Solyc07g006020	1	0	1
Solyc06g084080	1	0	1
Solyc05g009520	2	0	2
Solyc05g007450	3	0	3
Solyc05g005160	1	0	1
Solyc04g077460	3	0	3
Solyc04g063370	3	0	3
Solyc04g051700	3	0	3
Solyc03g120200	1	0	1
Solyc03g115790	1	0	1
Solyc03g114690	1	0	1
Solyc03g098250	2	0	2
Solyc02g086470	1	0	1
Solyc02g084000	1	0	1
Solyc02g080550	1	0	1
Solyc02g069070	1	0	1
Solyc02g068110	1	0	1
Solyc01g111550	1	0	1
Solyc01g105690	1	0	1
Solyc01g100030	1	0	1
Solyc01g096230	1	0	1
Solyc01g094820	1	0	1
Solyc03g121660	0	34	34
Solyc12g017970	2	0	2
Solyc06g034150	3	0	3
Solyc05g053000	2	0	2
Solyc04g072690	3	0	3
Solyc01g096140	2	0	2
Solyc04g005100	0	19	19
Solyc12g062860	1	0	1
Solyc11g010320	3	0	3
Solyc09g007790	4	0	4
Solyc07g052730	4	0	4
Solyc07g006240	3	0	3
Solyc06g082940	5	0	5
Solyc06g075500	1	0	1
Solyc06g054260	3	0	3
Solyc05g050710	4	0	4
Solyc04g055180	2	0	2
Solyc02g078750	4	0	4
Solyc01g080020	4	0	4
Solyc04g008870	0	29	29
Solyc12g017540	1	0	1
Solyc11g066870	2	0	2
Solyc11g066510	1	0	1
Solyc11g011190	1	0	1
Solyc10g081100	1	0	1
Solyc09g057580	1	0	1
Solyc08g079240	1	0	1
Solyc07g045310	1	0	1
Solyc05g009670	1	0	1
Solyc05g005180	3	0	3
Solyc03g110990	1	0	1
Solyc03g006540	1	0	1
Solyc01g090690	1	0	1
Solyc01g090140	2	0	2
Solyc01g080890	3	0	3
Solyc04g009950	0	28	28
Solyc12g099630	1	0	1
Solyc12g019100	1	0	1
Solyc11g062240	1	0	1
Solyc10g080740	1	0	1
Solyc10g038060	3	0	3
Solyc10g006860	2	0	2
Solyc09g065580	1	0	1
Solyc09g018850	1	0	1
Solyc08g066020	2	0	2
Solyc08g014010	2	0	2
Solyc07g047780	2	0	2
Solyc05g015420	1	0	1
Solyc04g081350	1	0	1
Solyc04g080390	3	0	3
Solyc04g009730	1	0	1
Solyc03g112370	1	0	1
Solyc03g006500	4	0	4
Solyc00g020020	2	0	2
Solyc00g020010	2	0	2
Solyc11g072470	5	0	5
Solyc11g066330	1	0	1
Solyc11g065000	2	0	2
Solyc10g006500	1	0	1
Solyc09g091390	3	0	3
Solyc09g074990	1	0	1
Solyc09g055570	1	0	1
Solyc08g007000	3	0	3
Solyc07g066270	1	0	1
Solyc06g071510	2	0	2
Solyc05g051460	3	0	3
Solyc05g006160	1	0	1
Solyc03g096880	2	0	2
Solyc02g094050	1	0	1
Solyc02g091300	1	0	1
Solyc02g091030	1	0	1
Solyc02g086430	3	0	3
Solyc02g071060	2	0	2
Solyc01g109570	1	0	1
Solyc01g094890	1	0	1
Solyc01g079550	1	0	1
Solyc12g089060	2	0	2
Solyc12g055750	3	0	3
Solyc11g061720	1	0	1
Solyc11g007360	2	0	2
Solyc10g080780	2	0	2
Solyc10g077100	2	0	2
Solyc10g011660	2	0	2
Solyc10g005490	3	0	3
Solyc09g065610	1	0	1
Solyc09g010430	1	0	1
Solyc09g007100	2	0	2
Solyc08g077430	3	0	3
Solyc08g059660	5	0	5
Solyc07g065600	3	0	3
Solyc07g052950	3	0	3
Solyc07g007650	3	0	3
Solyc06g084040	6	0	6
Solyc06g075690	2	0	2
Solyc06g069580	1	0	1
Solyc05g054240	3	0	3
Solyc05g047390	6	0	6
Solyc03g120810	3	0	3
Solyc03g118500	3	0	3
Solyc03g112990	4	0	4
Solyc03g098590	3	0	3
Solyc03g096290	1	0	1
Solyc03g080030	2	0	2
Solyc03g034300	1	0	1
Solyc03g019700	4	0	4
Solyc02g092480	3	0	3
Solyc02g077110	1	0	1
Solyc02g063380	3	0	3
Solyc02g030100	4	0	4
Solyc01g112160	4	0	4
Solyc01g112150	2	0	2
Solyc01g095140	2	0	2
Solyc01g090650	10	0	10
Solyc01g068000	3	0	3
Solyc00g020040	2	0	2
Solyc04g074170	0	94	94
Solyc12g096770	1	0	1
Solyc12g088320	1	0	1
Solyc12g057000	2	0	2
Solyc11g072080	2	0	2
Solyc11g069330	1	0	1
Solyc11g066890	1	0	1
Solyc11g020760	1	0	1
Solyc11g010120	1	0	1
Solyc11g005790	1	0	1
Solyc10g079750	3	0	3
Solyc10g078410	1	0	1
Solyc10g076790	1	0	1
Solyc10g011930	1	0	1
Solyc09g092440	1	0	1
Solyc09g091200	1	0	1
Solyc09g083050	1	0	1
Solyc09g075460	1	0	1
Solyc09g064200	5	0	5
Solyc08g083210	1	0	1
Solyc08g083190	1	0	1
Solyc08g081980	1	0	1
Solyc08g080320	1	0	1
Solyc08g079270	1	0	1
Solyc07g066150	2	0	2
Solyc07g063680	2	0	2
Solyc07g061880	1	0	1
Solyc07g053640	1	0	1
Solyc07g042390	1	0	1
Solyc07g006360	2	0	2
Solyc06g075670	1	0	1
Solyc06g069370	2	0	2
Solyc06g054660	1	0	1
Solyc06g053750	4	0	4
Solyc05g013040	1	0	1
Solyc04g082480	2	138	140
Solyc04g080730	1	0	1
Solyc04g080720	1	0	1
Solyc04g064760	1	0	1
Solyc04g064520	2	0	2
Solyc04g054320	2	0	2
Solyc04g016200	1	0	1
Solyc04g014990	2	0	2
Solyc04g014240	2	0	2
Solyc03g121400	1	0	1
Solyc03g115380	1	0	1
Solyc03g098300	1	0	1
Solyc02g093000	5	0	5
Solyc02g089050	4	0	4
Solyc02g083820	1	0	1
Solyc02g083110	2	0	2
Solyc02g081040	1	0	1
Solyc02g080810	2	0	2
Solyc02g067700	2	0	2
Solyc02g065660	1	0	1
Solyc01g108360	2	0	2
Solyc01g107670	1	0	1
Solyc01g096460	2	0	2
Solyc01g095320	3	0	3
Solyc01g008560	3	0	3
Solyc01g005390	1	0	1
Solyc04g077980	3	41	44
Solyc12g098510	2	0	2
Solyc12g014610	1	24	25
Solyc11g020730	1	0	1
Solyc11g020720	1	0	1
Solyc10g008540	3	0	3
Solyc09g010820	2	23	25
Solyc08g076830	2	0	2
Solyc08g068030	1	0	1
Solyc08g062770	1	0	1
Solyc07g007150	1	0	1
Solyc07g007060	1	0	1
Solyc06g084250	1	0	1
Solyc06g071170	2	0	2
Solyc06g060870	2	0	2
Solyc05g046320	1	0	1
Solyc04g071880	1	0	1
Solyc04g010260	1	0	1
Solyc03g120490	2	0	2
Solyc03g059030	1	0	1
Solyc03g026180	3	0	3
Solyc02g094570	1	0	1
Solyc02g081120	1	0	1
Solyc02g080670	1	0	1
Solyc02g079600	1	0	1
Solyc02g078520	1	0	1
Solyc02g064960	1	0	1
Solyc01g110360	1	0	1
Solyc01g008980	1	0	1
Solyc00g019950	2	0	2
Solyc04g078770	0	46	46
Solyc12g010940	1	0	1
Solyc11g020040	1	0	1
Solyc11g013820	1	0	1
Solyc10g084880	1	0	1
Solyc10g005610	1	0	1
Solyc09g091180	1	0	1
Solyc09g015000	1	0	1
Solyc08g082240	1	0	1
Solyc08g078790	1	0	1
Solyc06g036000	4	0	4
Solyc04g078600	1	0	1
Solyc04g064940	3	0	3
Solyc04g011440	1	0	1
Solyc03g120080	1	0	1
Solyc03g118750	2	0	2
Solyc03g078060	3	0	3
Solyc02g090130	1	0	1
Solyc02g070710	1	0	1
Solyc01g067230	4	0	4
Solyc12g009830	2	0	2
Solyc12g008710	4	0	4
Solyc10g080610	2	0	2
Solyc10g006400	1	0	1
Solyc04g076310	1	0	1
Solyc01g110110	3	0	3
Solyc12g099540	4	0	4
Solyc12g099240	2	0	2
Solyc12g094390	1	0	1
Solyc12g057040	1	0	1
Solyc12g056920	1	0	1
Solyc12g056530	1	0	1
Solyc12g055760	2	0	2
Solyc12g026430	1	0	1
Solyc12g014020	1	0	1
Solyc12g008940	1	0	1
Solyc12g006930	1	0	1
Solyc11g010610	2	0	2
Solyc11g007910	3	0	3
Solyc11g006400	2	0	2
Solyc11g005020	2	0	2
Solyc10g080690	1	0	1
Solyc10g079110	1	0	1
Solyc10g050860	1	0	1
Solyc10g047320	1	0	1
Solyc09g091450	1	0	1
Solyc09g090290	1	0	1
Solyc09g075560	4	0	4
Solyc09g065400	1	0	1
Solyc09g018730	1	0	1
Solyc08g067840	1	0	1
Solyc08g067370	3	0	3
Solyc08g067200	1	0	1
Solyc08g066040	3	0	3
Solyc08g062960	2	0	2
Solyc08g061880	3	0	3
Solyc07g053650	2	0	2
Solyc07g049320	1	0	1
Solyc07g047750	1	0	1
Solyc07g041760	1	0	1
Solyc07g032510	1	0	1
Solyc07g018000	1	0	1
Solyc07g008980	1	0	1
Solyc07g005770	1	0	1
Solyc06g071930	1	0	1
Solyc06g067910	2	0	2
Solyc06g066080	1	0	1
Solyc06g063300	1	0	1
Solyc06g062960	1	0	1
Solyc05g052560	4	0	4
Solyc05g052550	3	0	3
Solyc05g051520	1	0	1
Solyc05g012640	1	0	1
Solyc05g005790	1	0	1
Solyc05g005590	4	0	4
Solyc04g081130	1	0	1
Solyc04g071150	1	0	1
Solyc04g064550	1	0	1
Solyc04g056290	1	0	1
Solyc04g050550	2	0	2
Solyc04g050520	1	0	1
Solyc04g049890	1	0	1
Solyc04g049770	1	0	1
Solyc04g049380	1	0	1
Solyc04g011640	1	0	1
Solyc04g010140	2	0	2
Solyc04g009820	1	0	1
Solyc04g008700	1	0	1
Solyc04g005030	1	0	1
Solyc03g121010	1	0	1
Solyc03g118720	1	0	1
Solyc03g117520	1	0	1
Solyc03g115450	2	0	2
Solyc03g113740	2	0	2
Solyc03g098650	1	0	1
Solyc03g097170	1	0	1
Solyc03g095680	4	0	4
Solyc03g093410	1	0	1
Solyc03g059160	2	0	2
Solyc03g031680	1	0	1
Solyc03g031440	2	0	2
Solyc03g025440	1	0	1
Solyc03g005870	1	0	1
Solyc02g088430	1	0	1
Solyc02g087460	2	0	2
Solyc02g086710	2	0	2
Solyc02g082220	1	0	1
Solyc02g078580	3	0	3
Solyc02g071880	2	0	2
Solyc02g071590	1	0	1
Solyc02g068720	1	0	1
Solyc02g062010	1	0	1
Solyc02g036260	1	0	1
Solyc02g033030	1	0	1
Solyc01g108000	1	0	1
Solyc01g107200	2	0	2
Solyc01g102670	1	0	1
