Gene_Name	In_Degree	Out_Degree	Total_Degree
Solyc01g100810	1	0	1
Solyc01g099500	1	0	1
Solyc01g095000	1	0	1
Solyc01g094590	1	0	1
Solyc01g090710	1	0	1
Solyc01g020520	1	0	1
Solyc01g011100	1	0	1
Solyc01g006040	1	0	1
Solyc05g006650	0	96	96
Solyc12g006320	2	0	2
Solyc11g006180	1	0	1
Solyc10g085310	1	0	1
Solyc09g074470	2	0	2
Solyc08g075310	1	0	1
Solyc06g005360	1	0	1
Solyc05g018640	1	0	1
Solyc05g005150	5	0	5
Solyc04g077850	3	0	3
Solyc03g120040	2	0	2
Solyc03g117580	1	0	1
Solyc03g117570	2	0	2
Solyc03g116390	1	0	1
Solyc03g007810	1	0	1
Solyc02g085730	1	0	1
Solyc02g082440	1	0	1
Solyc01g066640	1	0	1
Solyc01g007110	1	0	1
Solyc05g007180	0	3	3
Solyc04g026020	1	0	1
Solyc01g010870	2	0	2
Solyc05g012500	0	22	22
Solyc12g038160	2	0	2
Solyc12g005840	3	0	3
Solyc11g045480	5	0	5
Solyc11g010680	2	0	2
Solyc06g076100	3	0	3
Solyc06g036420	4	0	4
Solyc05g018230	4	0	4
Solyc05g013500	3	0	3
Solyc04g071870	2	0	2
Solyc04g018080	1	0	1
Solyc03g119250	2	0	2
Solyc03g113940	2	0	2
Solyc02g080510	2	0	2
Solyc02g032800	2	0	2
Solyc01g098710	1	0	1
Solyc05g015840	0	5	5
Solyc09g074710	3	0	3
Solyc04g077140	2	0	2
Solyc03g116580	1	0	1
Solyc05g026180	0	41	41
Solyc11g011390	1	0	1
Solyc11g007160	1	0	1
Solyc09g098230	3	0	3
Solyc09g075970	2	0	2
Solyc09g074760	1	0	1
Solyc08g075150	1	0	1
Solyc08g062500	2	0	2
Solyc08g045850	2	0	2
Solyc07g042740	2	0	2
Solyc04g079740	2	0	2
Solyc04g076470	2	0	2
Solyc02g082080	1	0	1
Solyc02g032330	3	0	3
Solyc01g108250	2	0	2
Solyc01g102680	2	0	2
Solyc01g095370	2	0	2
Solyc01g091530	1	0	1
Solyc06g048630	0	52	52
Solyc12g044330	1	0	1
Solyc11g072120	2	0	2
Solyc11g068440	1	0	1
Solyc11g006960	1	0	1
Solyc10g080470	1	0	1
Solyc10g080460	1	0	1
Solyc10g078700	1	10	11
Solyc10g018780	1	12	13
Solyc09g098170	1	0	1
Solyc09g010680	2	0	2
Solyc08g079740	1	0	1
Solyc08g076960	2	0	2
Solyc08g013900	1	0	1
Solyc07g065120	1	0	1
Solyc07g053270	1	0	1
Solyc07g052660	1	0	1
Solyc07g043510	1	0	1
Solyc06g035920	2	0	2
Solyc04g076180	1	0	1
Solyc04g064580	2	0	2
Solyc03g112860	1	0	1
Solyc03g083970	2	0	2
Solyc03g007480	2	0	2
Solyc02g092110	1	0	1
Solyc02g091620	3	0	3
Solyc02g085460	1	0	1
Solyc02g079230	1	0	1
Solyc01g108610	2	0	2
Solyc01g096530	1	0	1
Solyc01g080290	1	0	1
Solyc01g079580	2	0	2
Solyc01g067120	1	0	1
Solyc12g095960	2	0	2
Solyc12g088940	1	0	1
Solyc12g062290	1	0	1
Solyc12g021130	1	0	1
Solyc11g072030	1	0	1
Solyc11g071800	1	0	1
Solyc11g066140	2	0	2
Solyc11g030730	1	0	1
Solyc11g006080	3	0	3
Solyc10g085800	2	0	2
Solyc10g085450	3	0	3
Solyc10g081350	2	93	95
Solyc10g080530	1	0	1
Solyc10g080130	1	0	1
Solyc10g049580	1	0	1
Solyc09g098530	1	0	1
Solyc09g090180	1	0	1
Solyc09g072970	1	0	1
Solyc09g018960	1	0	1
Solyc09g015830	2	0	2
Solyc09g011250	2	0	2
Solyc09g010570	1	0	1
Solyc09g009990	1	0	1
Solyc09g005870	1	0	1
Solyc08g079010	2	0	2
Solyc08g074660	2	0	2
Solyc08g067590	1	0	1
Solyc07g064280	3	0	3
Solyc07g056530	1	0	1
Solyc07g055130	2	0	2
Solyc07g049390	1	0	1
Solyc07g049190	1	0	1
Solyc07g017660	1	0	1
Solyc06g083250	3	0	3
Solyc06g067990	1	0	1
Solyc06g053310	1	0	1
Solyc06g050920	1	0	1
Solyc06g007780	1	0	1
Solyc05g053490	2	0	2
Solyc05g052720	2	0	2
Solyc05g010250	1	0	1
Solyc05g009400	3	0	3
Solyc05g009390	3	0	3
Solyc05g007830	1	0	1
Solyc05g006530	1	0	1
Solyc05g006120	1	0	1
Solyc05g005020	6	0	6
Solyc04g081280	1	0	1
Solyc04g080190	1	0	1
Solyc04g079230	1	0	1
Solyc04g076010	1	0	1
Solyc04g049660	1	0	1
Solyc04g009870	1	0	1
Solyc03g118570	1	0	1
Solyc03g117760	1	0	1
Solyc03g062830	1	0	1
Solyc03g005760	3	0	3
Solyc02g087010	2	0	2
Solyc02g067410	1	0	1
Solyc01g111160	1	0	1
Solyc01g108450	3	0	3
Solyc01g099770	1	0	1
Solyc01g098480	2	0	2
Solyc01g097380	2	0	2
Solyc01g089870	1	0	1
Solyc01g087910	2	0	2
Solyc01g008340	1	0	1
Solyc01g007890	2	0	2
Solyc06g053350	0	27	27
Solyc09g083260	1	0	1
Solyc09g011190	1	0	1
Solyc08g080360	1	0	1
Solyc06g084380	1	0	1
Solyc04g007460	1	0	1
Solyc03g119750	1	0	1
Solyc02g087880	2	0	2
Solyc06g065040	0	38	38
Solyc12g095840	1	0	1
Solyc12g094460	2	0	2
Solyc11g072890	1	0	1
Solyc09g005910	1	0	1
Solyc08g007210	1	0	1
Solyc08g006510	1	0	1
Solyc07g062040	2	0	2
Solyc07g055310	1	0	1
Solyc07g042520	2	0	2
Solyc07g008230	1	0	1
Solyc06g072220	1	0	1
Solyc06g061250	1	0	1
Solyc06g061010	1	0	1
Solyc06g053590	1	0	1
Solyc05g013030	1	0	1
Solyc04g049450	1	0	1
Solyc04g007010	1	0	1
Solyc04g005560	1	0	1
Solyc03g120680	1	0	1
Solyc03g114330	1	0	1
Solyc03g113010	1	0	1
Solyc03g098030	1	0	1
Solyc03g093610	1	0	1
Solyc03g026050	1	0	1
Solyc02g078500	4	0	4
Solyc02g070050	1	0	1
Solyc01g066680	1	0	1
Solyc12g038590	1	0	1
Solyc10g076830	1	0	1
Solyc09g015660	1	0	1
Solyc06g061030	1	0	1
Solyc05g006830	1	0	1
Solyc04g082660	1	0	1
Solyc04g056640	1	0	1
Solyc04g028580	1	0	1
Solyc03g113920	1	0	1
Solyc03g113720	1	0	1
Solyc03g095370	1	0	1
Solyc02g079640	1	0	1
Solyc02g078670	3	0	3
Solyc02g078210	1	0	1
Solyc02g077880	1	0	1
Solyc01g100290	1	0	1
Solyc01g086810	1	0	1
Solyc06g069880	1	0	1
Solyc05g013670	2	0	2
Solyc05g012450	2	0	2
Solyc05g006030	1	0	1
Solyc04g081490	2	0	2
Solyc04g055080	2	0	2
Solyc04g025180	2	0	2
Solyc03g119150	1	0	1
Solyc03g116590	1	0	1
Solyc02g093720	2	0	2
Solyc02g068490	1	0	1
Solyc01g099090	1	0	1
Solyc01g005690	2	0	2
Solyc12g006340	1	0	1
Solyc10g085620	3	0	3
Solyc09g064520	2	0	2
Solyc08g080900	2	0	2
Solyc08g075430	2	0	2
Solyc06g071230	0	28	28
Solyc10g006690	3	0	3
Solyc08g006010	2	0	2
Solyc07g062930	2	0	2
Solyc07g006000	1	0	1
Solyc01g091700	1	0	1
Solyc01g005540	1	0	1
Solyc12g056660	1	0	1
Solyc12g009800	1	0	1
Solyc10g085180	2	0	2
Solyc10g081930	4	0	4
Solyc10g081870	1	0	1
Solyc10g081390	2	0	2
Solyc10g080560	1	0	1
Solyc10g079830	1	0	1
Solyc10g054280	3	0	3
Solyc09g074940	1	0	1
Solyc08g081850	1	0	1
Solyc08g067830	1	0	1
Solyc07g063240	1	0	1
Solyc06g083710	1	0	1
Solyc06g083620	2	0	2
Solyc06g066500	1	0	1
Solyc06g035600	1	0	1
Solyc06g006080	1	0	1
Solyc05g050780	1	0	1
Solyc05g017790	1	0	1
Solyc03g124010	1	0	1
Solyc02g084540	1	0	1
Solyc01g111460	1	0	1
Solyc01g101120	1	0	1
Solyc01g096940	2	0	2
Solyc01g088690	1	0	1
Solyc01g086670	4	0	4
Solyc06g082430	0	180	180
Solyc12g096070	2	0	2
Solyc12g095990	1	0	1
Solyc11g073250	2	0	2
Solyc11g016990	2	0	2
Solyc11g006710	1	0	1
Solyc11g005720	1	0	1
Solyc10g080760	1	0	1
Solyc10g080090	1	0	1
Solyc10g008520	1	0	1
Solyc10g008440	1	0	1
Solyc08g077850	1	0	1
Solyc07g062780	1	0	1
Solyc07g019530	1	0	1
Solyc06g008700	1	0	1
Solyc06g005230	1	0	1
Solyc05g053730	1	0	1
Solyc05g013180	1	0	1
Solyc03g062650	1	0	1
Solyc03g044380	3	0	3
Solyc02g092390	1	0	1
Solyc02g085350	1	0	1
Solyc02g082100	1	0	1
Solyc02g078620	3	0	3
Solyc02g064650	1	0	1
Solyc02g064580	1	0	1
Solyc01g110030	1	0	1
Solyc01g106540	1	0	1
Solyc01g102690	1	0	1
Solyc01g096250	1	0	1
Solyc01g093990	1	0	1
Solyc01g068050	1	0	1
Solyc01g022740	1	0	1
Solyc07g026680	0	22	22
Solyc05g055600	1	0	1
Solyc05g054880	1	0	1
Solyc02g091470	1	0	1
Solyc07g053570	0	32	32
Solyc06g069100	1	0	1
Solyc05g009630	2	0	2
Solyc12g010110	1	0	1
Solyc11g068700	2	0	2
Solyc11g068680	1	0	1
Solyc11g066260	1	0	1
Solyc11g066100	1	0	1
Solyc11g065930	1	0	1
Solyc11g008900	1	0	1
Solyc11g008850	1	0	1
Solyc10g086070	2	0	2
Solyc10g076870	1	0	1
Solyc09g091160	1	0	1
Solyc09g074900	1	0	1
Solyc06g070980	1	0	1
Solyc06g065340	1	0	1
Solyc05g008120	1	0	1
Solyc04g078380	1	0	1
Solyc04g076480	1	0	1
Solyc04g074250	1	0	1
Solyc04g008860	1	0	1
Solyc03g112160	1	0	1
Solyc03g083430	1	0	1
Solyc03g083170	1	0	1
Solyc03g059400	1	0	1
Solyc02g090680	4	0	4
Solyc02g084590	1	0	1
Solyc02g078760	1	0	1
Solyc02g069910	1	0	1
Solyc01g110490	2	0	2
Solyc01g102460	1	0	1
Solyc01g091130	2	0	2
Solyc01g081420	1	0	1
Solyc07g063420	1	34	35
Solyc12g005470	2	0	2
Solyc09g091130	2	0	2
Solyc08g016510	2	0	2
Solyc06g075530	3	0	3
Solyc05g052410	1	0	1
Solyc03g118420	2	0	2
Solyc03g063370	1	0	1
Solyc02g092550	1	0	1
Solyc02g085560	2	0	2
Solyc02g014170	1	0	1
Solyc01g073780	2	0	2
Solyc12g009250	1	0	1
Solyc11g006030	1	0	1
Solyc10g084180	3	41	44
Solyc07g066460	1	0	1
Solyc07g056600	1	0	1
Solyc07g056400	1	0	1
Solyc07g048070	2	0	2
Solyc06g008720	1	0	1
Solyc04g078850	2	0	2
Solyc03g120450	1	0	1
Solyc12g044290	1	0	1
Solyc12g007140	2	0	2
Solyc09g091470	1	0	1
Solyc08g008310	1	0	1
Solyc07g062130	1	0	1
Solyc06g073160	1	0	1
Solyc06g068220	1	0	1
Solyc06g053620	2	0	2
Solyc05g018760	1	0	1
Solyc04g006970	2	0	2
Solyc03g098010	1	0	1
Solyc03g082510	1	0	1
Solyc02g084610	1	0	1
Solyc01g103970	1	0	1
Solyc08g061130	0	39	39
Solyc09g065020	1	0	1
Solyc07g017900	1	0	1
Solyc06g074730	1	0	1
Solyc06g061140	1	0	1
Solyc05g025590	1	0	1
Solyc01g109200	1	0	1
Solyc08g066510	0	28	28
Solyc12g044240	1	0	1
Solyc12g008490	1	0	1
Solyc11g072530	1	0	1
Solyc11g008610	1	0	1
Solyc08g014420	1	0	1
Solyc07g064620	1	0	1
Solyc07g008670	1	0	1
Solyc06g066730	3	0	3
Solyc06g053370	1	0	1
Solyc04g050170	2	0	2
Solyc04g025870	1	0	1
Solyc03g120270	2	0	2
Solyc03g118270	1	0	1
Solyc02g093770	1	0	1
Solyc02g085720	1	0	1
Solyc02g081290	1	0	1
Solyc08g077110	0	46	46
Solyc11g069710	1	0	1
Solyc11g006110	1	0	1
Solyc08g076120	1	0	1
Solyc03g119210	1	0	1
Solyc01g110680	1	0	1
Solyc01g110660	1	0	1
Solyc12g044300	1	0	1
Solyc12g014440	1	0	1
Solyc11g040150	1	0	1
Solyc11g022450	1	0	1
Solyc09g009810	1	0	1
Solyc07g020800	1	0	1
Solyc06g065190	1	0	1
Solyc06g059960	1	0	1
Solyc05g006880	1	0	1
Solyc04g082910	1	0	1
Solyc03g121050	1	0	1
Solyc03g112390	1	0	1
Solyc03g025150	1	0	1
Solyc02g087740	1	0	1
Solyc02g078120	2	0	2
Solyc01g095450	1	0	1
Solyc01g087200	1	0	1
Solyc08g081610	1	23	24
Solyc10g077020	1	0	1
Solyc09g031590	1	0	1
Solyc08g082790	1	0	1
Solyc07g063830	3	0	3
Solyc07g044830	1	0	1
Solyc07g009290	1	0	1
Solyc06g054490	1	0	1
Solyc05g051800	1	0	1
Solyc02g090450	1	0	1
Solyc02g082010	1	0	1
Solyc11g072400	1	0	1
Solyc10g078330	1	0	1
Solyc09g097860	1	0	1
Solyc09g009020	1	0	1
Solyc07g056250	1	0	1
Solyc07g053430	1	0	1
Solyc06g043150	1	0	1
Solyc05g013730	1	0	1
Solyc04g082430	1	0	1
Solyc04g081450	1	0	1
Solyc03g096870	1	0	1
Solyc02g088830	1	0	1
Solyc02g082820	1	0	1
Solyc02g062240	1	0	1
Solyc01g107260	1	0	1
Solyc12g010980	1	0	1
Solyc10g085590	1	0	1
Solyc08g083230	1	0	1
Solyc05g021570	1	0	1
Solyc03g063060	1	0	1
Solyc02g082770	1	0	1
Solyc01g097860	1	0	1
Solyc12g098980	1	0	1
Solyc12g088650	1	0	1
Solyc12g035360	1	0	1
Solyc12g035250	1	0	1
Solyc12g011410	2	0	2
Solyc12g010480	1	0	1
Solyc12g009940	1	0	1
Solyc12g007240	2	0	2
Solyc12g006660	2	0	2
Solyc12g005430	1	0	1
Solyc11g069320	2	0	2
Solyc11g040300	1	0	1
Solyc11g017310	1	0	1
Solyc11g013380	1	0	1
Solyc11g006040	1	0	1
Solyc10g085920	1	0	1
Solyc10g084810	1	0	1
Solyc10g054080	2	0	2
Solyc10g011700	1	0	1
Solyc09g074450	1	0	1
Solyc09g065030	1	0	1
Solyc09g059440	1	0	1
Solyc09g009970	1	0	1
Solyc09g007750	1	0	1
Solyc09g005260	1	0	1
Solyc08g081990	1	0	1
Solyc08g080510	1	0	1
Solyc08g077480	1	0	1
Solyc08g065760	1	0	1
Solyc08g014430	1	0	1
Solyc07g017430	1	0	1
Solyc06g082980	1	0	1
Solyc06g075170	1	0	1
Solyc06g071950	1	0	1
Solyc06g071130	1	0	1
Solyc06g066740	2	0	2
Solyc06g054240	1	0	1
Solyc06g051010	1	0	1
Solyc05g055530	1	0	1
Solyc05g050730	1	0	1
Solyc05g014200	1	0	1
Solyc05g008000	1	0	1
Solyc05g005000	1	0	1
Solyc04g081300	1	0	1
Solyc04g058200	1	0	1
Solyc04g049940	1	0	1
Solyc04g014710	1	0	1
Solyc04g010090	1	0	1
Solyc03g118180	2	0	2
Solyc03g115850	1	0	1
Solyc03g115440	1	0	1
Solyc03g115390	2	0	2
Solyc03g114240	2	0	2
Solyc03g114090	1	0	1
Solyc03g110880	1	0	1
Solyc03g083570	1	0	1
Solyc03g082680	1	0	1
Solyc03g082520	1	0	1
Solyc03g078020	1	0	1
Solyc02g083750	2	0	2
Solyc02g081650	2	0	2
Solyc02g078220	1	0	1
Solyc02g036470	1	0	1
Solyc02g036300	2	0	2
Solyc01g111680	2	0	2
Solyc01g110350	1	0	1
Solyc01g080280	1	0	1
Solyc01g068260	1	0	1
Solyc01g068200	1	0	1
Solyc01g006890	1	0	1
Solyc12g040800	1	0	1
Solyc05g041420	1	0	1
Solyc04g045590	1	0	1
Solyc02g091580	1	0	1
Solyc02g076780	1	0	1
Solyc02g068060	1	0	1
Solyc06g074220	1	0	1
Solyc03g113730	1	0	1
Solyc03g026290	1	0	1
Solyc02g063130	1	0	1
Solyc10g083890	1	0	1
Solyc06g061200	1	0	1
Solyc03g112300	1	0	1
Solyc01g005380	1	0	1
Solyc12g006800	0	6	6
Solyc02g084290	1	0	1
Solyc01g109250	1	0	1
Solyc10g009350	1	0	1
Solyc09g064800	1	0	1
Solyc09g008840	1	0	1
Solyc07g006320	1	0	1
Solyc06g059810	1	0	1
Solyc05g011830	1	0	1
Solyc01g009380	1	0	1
Solyc10g047260	1	0	1
Solyc08g082480	1	0	1
Solyc06g059750	1	0	1
Solyc04g078460	1	0	1
Solyc04g077660	1	0	1
Solyc03g116000	1	0	1
Solyc02g091100	1	0	1
Solyc02g086750	1	0	1
Solyc02g079200	1	0	1
Solyc01g112260	1	0	1
Solyc01g008930	1	0	1
Solyc09g013140	1	0	1
Solyc07g008890	1	0	1
Solyc03g118540	1	0	1
Solyc12g042890	1	0	1
Solyc10g081480	1	0	1
Solyc09g018310	1	0	1
Solyc03g007170	1	0	1
Solyc01g081510	1	0	1
Solyc01g010310	1	0	1
Solyc12g056510	0	11	11
Solyc11g017460	1	0	1
Solyc09g075960	1	0	1
Solyc03g115400	1	0	1
Solyc12g099370	0	56	56
Solyc12g095880	1	0	1
Solyc12g089240	1	0	1
Solyc11g068360	1	0	1
Solyc11g066800	1	0	1
Solyc11g011240	1	0	1
Solyc10g080480	1	0	1
Solyc10g039290	1	0	1
Solyc09g005830	1	0	1
Solyc07g062590	1	0	1
Solyc07g005520	1	0	1
Solyc06g072870	1	0	1
Solyc06g005630	1	0	1
Solyc03g034150	1	0	1
Solyc03g025510	1	0	1
Solyc02g087090	1	0	1
Solyc01g057430	1	0	1
Solyc01g006370	1	0	1
