OLN	Description	Family	Clusters	MegaCluster	In_Degree	Out_Degree	Total_Degree	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	padj_Pinfestans	padj_Cfulvum	padj_PSTVd_S23	padj_PSTVd_M	padj_Bcinerea	padj_Mincognita_7dpi	padj_Mincognita_14dpi	Groups_DEA	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups
Solyc01g065540	Two-component response regulator (AHRD V3.3 *** A0A2G3DGB4_CAPCH)	ARR-B	[0, 2]	[1.0]	0	13	13	-4.45509468446153	0.180275973505066	-1.75011871538846	-1.42672641118548	-2.65671658574339	1.48822659923077	-0.471908074844261	2.44765170620191e-05	0.775129231038816	0.291140587075679	0.339798423831137	0.0127573635136791	0.335651568651526	0.78377738415423	Pinfestans & Bcinerea	-0.23314704	-0.016132006	-0.7564255	-0.028393175	0.72348124	0.2691778	0.15605414	0.8156739751047003	0.987130883248792	0.4494939991653965	0.9773517429386408	0.469479124424807	0.787823994366697	0.8760080029984815	
Solyc01g087990	MADS-box transcription factor (AHRD V3.3 *** Q75V01_9ASPA)	MIKC_MADS	[0, 2]	[1.0]	1	16	17	4.22155908951027	1.44422592278133	-4.22418283345173	-2.1882235114213	10.7988382441011	11.2642342385651	5.25311504454549	5.79407082853602e-05	0.18161796359204	0.0011812091402512	0.121244656044884	4.86523084007834e-26	4.8236347484974295e-28	6.00956294491494e-07	Pinfestans & PSTVd_S23 & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	-1.537193	-0.7279048	0.4246064	0.58001834	0.3014853	-0.4305676	-0.6281631	0.1244233982998671	0.466767389181608	0.6711748181937169	0.5619754938427055	0.7630795946493396	0.6668348204486879	0.5299775047337366	
Solyc01g095460	Common plant regulatory factor.1	bZIP	[3, 5]	[1.0]	5	80	85	5.34749634947618	0.349681715654322	0.460055907909551	4.69262597690315	-9.24177438508552	-1.46166381886461	-0.264977225852243	4.34894003428353e-07	0.703070942062305	0.76179078027532	4.93164599948343e-05	3.64036167578949e-19	0.190993493923103	1.0	Pinfestans & PSTVd_M & Bcinerea	-1.1325898	-3.4584143	1.0310466	1.3687421	-4.2593174	-2.2964501	-0.09364092	0.2575387436547875	0.0005561279457259	0.3026587107058886	0.1712522224572971	2.157322597947745e-05	0.0217655681183319	0.9254049151317408	Cfulvum_pval & Bcinerea_pval & Mincognita_7dpi_pval
Solyc01g102300	bHLH transcription factor 006	bHLH	[0, 2, 3, 5]	[1.0]	0	69	69	1.88330684003103	-3.50440769816763	1.28575102949006	-0.774195429212739	-2.61921224652263	-0.49541054774084	6.13316022466605	0.0823102394788111	0.002156390822712	0.490703058298498	0.91341323262785	0.0121206254772718	0.91802754536232	6.766467207192191e-09	Cfulvum & Bcinerea & Mincognita_14dpi	0.17881885	-2.068097	-0.9554584	-0.48193705	-1.4472659	-1.1746689	-1.5440441	0.8581002468990995	0.0387747250959813	0.3394753800556438	0.629909781090239	0.1479981666831451	0.2402839699608669	0.1227549972550204	Cfulvum_pval
Solyc01g103050	Auxin Response Factor 1	ARF	[7]	[2.0]	1	11	12	-1.67201698940475	1.73062158477251	4.83724714211887	4.50753171228583	-0.539530271374784	-5.23664734560379	-1.99975436153472	0.176989984203637	0.191064221449722	4.05145306691415e-05	9.67406878295763e-05	1.0	1.13216079225459e-06	0.130000983790236	PSTVd_S23 & PSTVd_M & Mincognita_7dpi	-1.4599746	-2.2880647	-0.44591546	0.036439124	-1.9456236	1.3804404	-0.19575378	0.1444731091984559	0.0222502532853554	0.6557124248855978	0.9709362947638808	0.0518568401210849	0.1676240370069455	0.8448251792308856	Cfulvum_pval
Solyc01g104760	Sequence-specific DNA binding transcription factor (AHRD V3.3 *** A0A2K3PC30_TRIPR)	Trihelix	[0, 2]	[1.0]	1	19	20	3.28301201726847	1.72545789500516	-2.32972218149417	-1.20010291843185	4.79869553505065	-4.38465873991039	-0.0675179227026878	0.0017811293660843	0.133978369755355	1.0	1.0	5.69676078917246e-06	4.2764584103262e-05	1.0	Pinfestans & Bcinerea & Mincognita_7dpi	-0.9607021	1.4309603	-1.34166	-1.6572936	-0.18653965	-1.8282429	-1.9062264	0.3368321510740125	0.1526167321703029	0.1798770026536969	0.0976359650806803	0.8520427975075381	0.0676800147265622	0.0567813873256029	
Solyc01g108080	ABSCISIC ACID-INSENSITIVE 5-like protein 7 (AHRD V3.3 *** A0A2G3BV73_CAPCH)	bZIP	[3, 5]	[1.0]	0	12	12	5.51889764850305	0.220491815441549	6.03856708548446	4.9076186204571	-0.190828408576304	-10.6877432525461	-1.05154458329299	1.80113014484399e-07	0.767428808177685	1.85935353230195e-07	1.97957562225866e-05	0.98774040659764	2.7534885180572203e-25	0.509122830839304	Pinfestans & PSTVd_S23 & PSTVd_M & Mincognita_7dpi	0.0016325219	0.032589223	1.2012453	0.74889827	-1.0518122	-2.7310674	1.4507517	0.9986976191127108	0.9740058093960584	0.2298155115621903	0.454017250926793	0.2930281796129982	0.0063751076910498	0.1470248226833108	Mincognita_7dpi_pval
Solyc02g062950	G-box binding	bZIP	[3, 5]	[1.0]	0	85	85	-3.93265519239988	-1.71463703391141	2.43548470325924	1.48015878021916	-8.0919509497788	-11.1863559886131	-1.70961850212671	0.0002248866291124	0.148541200291159	0.0670043508148536	0.281807554467304	6.57385836379834e-15	1.61727699104668e-27	0.179572573185551	Pinfestans & Bcinerea & Mincognita_7dpi	-0.83214414	-2.4224627	0.75185674	0.25254908	-3.4513252	-2.7834253	-0.101566136	0.4054389628416527	0.0155147441854573	0.452236391197348	0.8006457751220226	0.0005708432789367	0.0054355378423888	0.9191124736006988	Cfulvum_pval & Bcinerea_pval & Mincognita_7dpi_pval
Solyc02g077840	Ethylene-responsive transcription factor 4 (AHRD V3.3 *-* A0A2G3D5H4_CAPCH)	ERF	[3, 5]	[1.0]	2	146	148	-5.5243338432811	2.76635778977762	2.54706550126093	4.09341688931093	-1.17415660290909	-1.19003894389221	2.99421122512509	1.35384545470125e-07	0.0138615469392844	0.0857221670524842	0.0009509795398214	0.258828902535351	0.523364327988125	0.0053563106811119	Pinfestans & Cfulvum & PSTVd_M & Mincognita_14dpi	3.0585313	2.0344052	2.171285	1.2260208	3.896799	2.3341498	2.4351833	0.002257327874312	0.0420583903641564	0.0300410666389741	0.2203526511391568	0.0001010734535252	0.019698379577977	0.0149816473908389	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval & Mincognita_7dpi_pval & Mincognita_14dpi_pval
Solyc02g084350	NAC domain-containing protein (AHRD V3.3 *** A0A2K3PFA3_TRIPR)	NAC	[0, 2, 3, 5]	[1.0]	3	32	35	-2.07693662890601	1.13014706500365	-2.16638595114971	-0.958448032409559	-0.809605894022343	3.68474996362685	4.89717472345084	0.0467044623148308	0.277226929577491	0.216202403744938	0.660959801584338	0.289892719615666	0.0005761335988245	3.33461103370302e-06	Pinfestans & Mincognita_7dpi & Mincognita_14dpi	-0.8442685	2.9517183	0.54896957	0.15128288	0.14846724	0.46939176	0.9303552	0.3986325809939202	0.0032013617538168	0.5830950346053735	0.879769680366616	0.8819908149985656	0.6388469958734904	0.3523130833464822	Cfulvum_pval
Solyc02g085580	Protein indeterminate-domain.1	C2H2	[0, 3]	[1.0]	6	31	37	-3.67148648918415	1.4754373533478	1.81692011036608	1.20634201988712	0.643157942663053	-2.85955279818438	-3.74848391260441	0.0006009783811263	0.2690844294964	0.195228703935401	0.447571414900116	0.804296163463	0.0108495973608387	0.0006864763421555	Pinfestans & Mincognita_7dpi & Mincognita_14dpi	-0.47736484	-0.08680145	0.74075836	0.8258479	-0.2960707	-0.372277	-1.5477337	0.6331608230077317	0.93083907848969	0.4589374512855879	0.4090007891721374	0.7672105525216717	0.7097308446512935	0.1218637989186946	
Solyc02g086930	Homeobox-leucine zipper protein HAT5 (AHRD V3.3 *** A0A2G2XIE8_CAPBA)	HD-ZIP	[7, 8]	[0.0, 2.0]	2	3	5	-2.38964779447227	2.09496763771638	0.990496772487975	2.65892042976093	-0.615751824325966	-20.7739065972886	-13.3111116723781	0.0378534914174988	0.0962247249457614	0.514097843538381	0.0345358602327438	0.886097272967544	2.3078823342110303e-93	1.46912515926717e-38	Pinfestans & PSTVd_M & Mincognita_7dpi & Mincognita_14dpi															
Solyc02g090220	Dof zinc finger protein PBF (AHRD V3.3 *** A0A2G3D8X0_CAPCH)	Dof	[0, 2]	[1.0]	0	161	161	-0.156475173874201	0.186094300973213	0.554427350817651	1.3830316300012	-0.968442785435038	-0.0039246064620006	-1.28151449500965	0.749449045598846	1.0	1.0	0.434496923371052	1.0	0.914391947963898	0.298848420002507		-3.2965045	-2.4841032	-2.3740456	-1.2702674	-2.456258	-0.62221164	-0.6038613	0.0009981772668655	0.0130789807889098	0.0176996839924035	0.2041550486787762	0.0141339307262817	0.5338822288550614	0.5460126534809643	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval
Solyc02g092930	R2R3MYB transcription factor  44	MYB	[10]	[0.0]	2	1	3	-4.53936756481638	-0.53313658925953	-0.50140259639753	1.79928793226015	-10.0981183618389	-5.88233839831323	-12.5626677404528	1.83207698894449e-05	0.592785579417708	0.732132327945139	0.19892999121387	1.25519260641351e-22	2.6994413725929e-08	2.1352084237871197e-34	Pinfestans & Bcinerea & Mincognita_7dpi & Mincognita_14dpi															
Solyc03g026270	CRT binding factor 3 (AHRD V3.3 *** B3TPP7_SOLPI)	ERF	[0]	[1.0]	0	34	34	-2.54926949978444	-2.66896618009582	0.477044837276297	2.98592038951424	-5.01941921168218	-9.17984462912346	7.34990987828686	0.0116587202840694	0.100394993769061	1.0	0.0222418546534079	1.82976306511341e-06	6.011607304762742e-19	1.85251967023802e-12	Pinfestans & PSTVd_M & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	1.0060674	0.3088391	0.5115531	1.213233	-0.574305	2.2930908	0.69748574	0.3145195865566125	0.7574799761012281	0.6090271192327539	0.2252013635605842	0.5658338314908593	0.0219586245570231	0.4855897432426395	Mincognita_7dpi_pval
Solyc03g026280	C-repeat binding factor 1	ERF	[0]	[1.0]	0	61	61	-6.5002009121832	-5.15276431660275	-4.60576393531572	-0.567350435399058	-6.98595129289098	-2.43951195369053	1.2817162190197	4.31767592139074e-10	2.43430018006585e-06	0.0001845970565204	0.687759262491147	2.0742861376584e-11	0.0307024862452798	0.444041498298973	Pinfestans & Cfulvum & PSTVd_S23 & Bcinerea & Mincognita_7dpi	0.8685041	0.70022404	0.9859029	1.3738221	-0.14211918	1.8578088	0.22860947	0.3852352435562155	0.4838787021393107	0.3243144509875889	0.1696695120564423	0.8870019126656992	0.0633608160353705	0.819198662848842	
Solyc03g093550	Ethylene-responsive transcription factor 5 (AHRD V3.3 *** A0A2G3CVP7_CAPCH)	ERF	[7]	[2.0]	2	250	252	-8.13348048936033	-5.86252307116249	-3.95853797350661	-2.68830755437606	-5.17771655107271	-6.04014372747953	4.89270397227802	4.576885025972341e-15	6.68344109635302e-08	0.0021230553417307	0.042965612679488	1.04393299950156e-06	1.12326782608374e-08	4.01220540316911e-06	Pinfestans & Cfulvum & PSTVd_S23 & PSTVd_M & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	0.9421871	1.9300027	1.0242134	1.0572301	2.659571	1.3154234	2.3846307	0.3462244383597436	0.0537648699771998	0.305873332357969	0.2905497153924178	0.0078940484386796	0.1885366864841505	0.0172002064814104	Bcinerea_pval & Mincognita_14dpi_pval
Solyc03g097120	Heat stress transcription factor A.1	HSF	[0, 2]	[1.0]	0	33	33	5.62728572141864	-1.36622392609609	1.52644319133857	-0.0046210556039296	-3.25358431249422	-10.1320770644349	0.541794891890369	8.46963546074826e-08	0.227332683188411	0.298885529772746	1.0	0.0035206747095628	1.26650225791246e-22	0.614115741258702	Pinfestans & Bcinerea & Mincognita_7dpi	-0.7984153	1.3306677	-1.2988417	-0.38763177	1.8664842	1.3439156	2.6772146	0.4247357957042884	0.1834684157722869	0.1941661043200787	0.6983347938001503	0.0621376073077431	0.1791465733602503	0.0074917415925501	Mincognita_14dpi_pval
Solyc03g112930	Dof zinc finger protein (AHRD V3.3 *** A0A2K3NDY2_TRIPR)	Dof	[3]	[1.0]	4	117	121	-2.32340267119408	-1.41960717647249	-2.42225461755771	0.416510843350707	-2.28884686864733	6.75969019870459	-2.17150541644517	0.0320405676326538	0.222722487607487	0.124270946589895	0.91635770892674	0.0209406254077032	1.33704718569344e-10	0.0446537919891207	Pinfestans & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	-1.4222733	-1.1310178	-0.4026579	-1.0416218	-0.72944665	0.40329227	1.1769701	0.1551217449988369	0.2581996166868703	0.6872481548552528	0.2977281904192176	0.4658242487355687	0.6867815568299573	0.2393644366892215	
Solyc03g113760	E2F transcription factor-like E2FE (AHRD V3.3 *** A0A1U8FXH9_CAPAN)	E2F/DP	[7]	[2.0]	1	57	58	2.51123022299169	-1.97975643503964	0.431779779129853	-0.59042033805286	-0.655409411235089	-1.15684227031659	-3.60478659858193	0.0169912582951805	0.070480462331916	1.0	1.0	0.510126970189004	0.464271683216296	0.0009417178932702	Pinfestans & Mincognita_14dpi	2.9148526	0.5107398	-1.2640866	-0.58328515	1.8112751	2.4410713	1.4798497	0.003602933617357	0.6095964582930242	0.2063640792359623	0.5597750821831436	0.0702663921507565	0.0147404079208074	0.1390899233858503	Pinfestans_pval & Mincognita_7dpi_pval
Solyc03g121660	Protein indeterminate-domain 7 (AHRD V3.3 *** A0A2G2V8T0_CAPBA)	C2H2	[0]	[1.0]	0	34	34	-2.91465490059655	2.99035147722724	-3.56671037031963	-3.31472041464578	-6.24576453926783	-5.73218168869621	-3.08963029266234	0.0082895666801048	0.0092216191848144	0.0041429215894147	0.0074078548860296	2.54382621905992e-09	5.25515369114568e-08	0.0062700838958814	Pinfestans & Cfulvum & PSTVd_S23 & PSTVd_M & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	-0.007934008	0.039359104	-0.5173396	-0.19080134	0.059527006	-0.45252413	-0.7192283	0.9936705311670608	0.9686084888794604	0.6049832599015824	0.8487029508641079	0.9525390230107268	0.6509464664115452	0.4720944471642743	
Solyc04g005100	transcription factor MYB1R1-like (AHRD V3.3 *** A0A2I4GKI8_9ROSI)	MYB_related	[0, 2]	[1.0]	0	19	19	2.74902302678219	-0.490188111937413	2.2263077025239	1.61380779808604	8.02676969993454	-11.9349695557976	-2.94578687758606	0.0106654504023581	0.844301073844048	0.101223344502771	0.273407233557069	9.13888145966404e-15	3.28935220594696e-31	0.0143568749313342	Pinfestans & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	-0.5647944	-0.328223	0.70835924	0.29780814	-1.6615098	1.039914	0.30506918	0.5722846104165882	0.7427815841415515	0.4788147384869535	0.7658842775340172	0.0967868104271762	0.2985207654815564	0.7603490518289588	
Solyc04g008870	Transcription factor DIVARICATA (AHRD V3.3 *** A0A2G2X9C5_CAPBA)	MYB	[0, 2]	[1.0]	0	29	29	-7.30809620896849	3.9815579008869	-0.27489633566269	-1.08722416869895	0.968161242918051	1.5178071751683	-0.476327337128282	2.0260207691852898e-12	0.0004129307952005	1.0	1.0	0.354463989850147	0.199865483439457	0.733500318184878	Pinfestans & Cfulvum	-1.9283094	-1.713521	0.9066521	-0.13042168	-2.992697	0.9068258	0.47963676	0.0539751726634328	0.0867904581304523	0.3647132447726958	0.8962475164065191	0.0028032072094922	0.3646213995043997	0.6315444972824806	Bcinerea_pval
Solyc04g009950	cell division cycle 5	MYB	[0, 2]	[1.0]	0	28	28	-4.97873798925869	-2.45925021924629	1.85458096017756	0.0761873882815016	1.73557387517633	0.927670783518735	2.43037629645417	2.68902312964407e-06	0.0306727481139174	0.188455087385386	0.808499995380527	0.166639556081864	0.609127843356359	0.0467467334645753	Pinfestans & Cfulvum & Mincognita_14dpi	0.29895046	1.9472255	1.5694215	1.9951633	1.0538741	1.6556439	0.5131978	0.7650126617426181	0.0516644307606124	0.1167270870774665	0.046176939857855	0.2920832556335934	0.097969820830455	0.6078765226703402	PSTVd_M_pval
Solyc04g056310	MYB transcription factor (AHRD V3.3 *-* A0A0U3IU11_MESCR)	MYB	[0]	[1.0]	4	26	30	4.12863109976991	-0.773614959388803	0.910126239491461	0.0119095018808882	0.0	-3.34885042737741	0.685000954359243	9.48910722428053e-05	1.0	1.0	1.0	1.0	0.0029861619250342	0.50799414300668	Pinfestans & Mincognita_7dpi	2.6714704	1.3477879	-0.0401661	-0.8427759	2.1414952	0.48982805	0.2087313	0.0076206524104164	0.1778977460875421	0.9679651995080572	0.3994667725914113	0.0323692294487523	0.6243158065968712	0.8346818381327312	Pinfestans_pval & Bcinerea_pval
Solyc04g072900	dehydration-responsive element binding protein 3	ERF	[7]	[2.0]	2	109	111	-2.61348535032384	2.15811554584988	-1.31747975566919	0.80001788602019	-5.11463498902337	2.81594953277585	13.9923882955255	0.0187314339095579	0.0601080051125847	0.372428507987241	0.573920673915597	2.04212535828213e-06	0.0114918429672828	1.4673880042914298e-42	Pinfestans & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	0.2106059	0.298784	2.4102423	2.4012444	0.25654143	0.010279532	0.9508495	0.8332188559887257	0.7651396676471194	0.016042541584461	0.0164411967675963	0.797562373428331	0.9917994142429906	0.3418095908053178	PSTVd_S23_pval & PSTVd_M_pval
Solyc04g074170	MYB transcription factor (AHRD V3.3 *-* A0A0U3IU11_MESCR)	MYB	[2]	[1.0]	0	94	94	4.46072269388516	-0.525718838302941	-0.505455977114702	-0.618485987307046	0.0	4.54005349140822	2.67076761118505	2.38848321337557e-05	1.0	1.0	1.0	1.0	9.30213281776231e-06	0.0178634850435669	Pinfestans & Mincognita_7dpi & Mincognita_14dpi	2.3735383	-0.9497964	-0.21384816	-0.96683306	0.5953013	-0.14614226	-0.59287584	0.0177239408249226	0.3423443740315423	0.8306899053606283	0.3337585431635975	0.5517176106545392	0.8838255973496227	0.5533393934444051	Pinfestans_pval
Solyc04g077980	C2H2-type zinc finger protein	C2H2	[12]	[0.0]	3	41	44	-1.04682669184862	-0.391113219521896	-0.712193033915438	4.41108399271348	4.52516430524298	-8.80033627027944	0.744562324671411	0.433482680636522	0.663399144819806	0.647974937847336	0.0001430523040729	4.94074122533673e-05	2.2559132331453402e-17	0.918957764680442	PSTVd_M & Bcinerea & Mincognita_7dpi	-1.2556593	-0.14245434	-1.1872033	-0.9449269	0.44017735	0.034089826	0.7316334	0.2094039361575023	0.8867372280565768	0.2353054978798389	0.3448241444814945	0.6598619857538386	0.9728093349779704	0.464488432724531	
Solyc04g078770	Heat stress transcription factor B-4 (AHRD V3.11 *** tr|A0A2G2Y0E5|A0A2G2Y0E5_CAPAN)	HSF	[0, 2]	[1.0]	0	46	46	-4.2045576650405	-0.594210186993699	-0.431313560408206	-2.18197944345517	-0.518201355419027	-3.41990857441854	1.00721624001213	5.86039424273103e-05	0.731030807701934	1.0	0.200862812341393	0.398741124347117	0.0016172097152366	0.442866422708229	Pinfestans & Mincognita_7dpi	-1.6675135	-0.4512744	-1.4337629	-0.8793352	2.4704876	0.5141122	2.696457	0.0955878527640016	0.6518466456337422	0.1518151718292485	0.3793379676409939	0.0135857889426659	0.6072372404163908	0.0070740470080133	Bcinerea_pval & Mincognita_14dpi_pval
Solyc04g078840	AREB	bZIP	[3, 5]	[1.0]	4	94	98	11.3628586725831	3.26344352775792	1.48142205843494	2.96515995040583	0.908309120385652	-7.12809897108134	4.16627319749071	2.13741802379159e-28	0.004657853435669	0.46387690788217	0.0185703151185741	0.470579324831676	8.051612222976629e-12	0.0001084886281278	Pinfestans & Cfulvum & PSTVd_M & Mincognita_7dpi & Mincognita_14dpi	-0.49884078	-1.7752532	0.4344628	0.19302455	-2.9509861	-2.7522895	0.15439017	0.6179530577912138	0.0760265527267197	0.6640049551955134	0.8469617163765855	0.0032089228963182	0.0059779306716655	0.8773195663997448	Bcinerea_pval & Mincognita_7dpi_pval
Solyc04g082480	Plant regulator RWP-RK family protein, putative (AHRD V3.3 *** A0A061FD78_THECC)	Nin-like	[13, 14]	[0.0, 3.0]	2	138	140	2.772125206703	-2.32399137564421	-1.9225129028757	-2.88164919412349	7.90988135666431	-6.64385730736263	0.665138670469929	0.0096178077463623	0.0745316592279408	0.185174318601152	0.0198601804580478	1.7106595204849e-14	2.82190359855743e-10	1.0	Pinfestans & PSTVd_M & Bcinerea & Mincognita_7dpi	-1.6819705	-0.3517333	0.52659494	-0.84882605	0.31314525	-1.1350449	-0.59310925	0.0927495748965349	0.7250798258769713	0.5985403726148653	0.3960919729248067	0.7542069162024476	0.2565089662078058	0.5531832193394789	
Solyc05g006650	bHLH transcription factor 036	bHLH	[3, 5]	[1.0]	0	96	96	-2.71368794028797	-3.82752486257723	-0.76555355175011	-0.66316276227063	-5.54533158423204	-1.38314328676772	-6.00847428425948	0.011260911171884	0.0009564961931942	0.867082105593425	0.704346681162812	1.30887744267857e-07	0.28456709500414	9.08373424436582e-09	Pinfestans & Cfulvum & Bcinerea & Mincognita_14dpi	0.3782799	-1.5272292	0.6275878	1.7334319	-1.3763654	-2.0819657	-0.4325699	0.7052676858796991	0.1268812961181771	0.5303543236204344	0.0831917043951225	0.1688812520874714	0.0374878318623263	0.6653795508321174	Mincognita_7dpi_pval
Solyc05g007180	jasmonic acid 1	HD-ZIP	[1, 2]	[0.0, 1.0]	0	3	3	-2.66824718128156	-3.1601153907324	-5.39530556829351	-5.67700999717256	-11.0330759748888	5.70720712728282	3.43067436643351	0.0133123915715737	0.0041303880639179	4.78122729778044e-06	5.47055434677172e-07	5.13948064467994e-27	1.14421183270179e-07	0.0010813077019078	Pinfestans & Cfulvum & PSTVd_S23 & PSTVd_M & Bcinerea & Mincognita_7dpi & Mincognita_14dpi															
Solyc05g012500	WRKY transcription factor 57	WRKY	[0, 2]	[1.0]	0	22	22	1.30236224543819	2.40038604461566	3.84426942898602	5.46087623687707	-3.5276690675412	4.33894909034378	6.34691464199307	0.215925372603141	0.0384639066603296	0.0017532213785927	1.4159295230761e-06	0.0010133822647133	6.35948011797681e-05	2.22623864129507e-09	Cfulvum & PSTVd_S23 & PSTVd_M & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	1.9592198	3.4486096	3.194366	3.250946	3.0505064	-1.4219997	-0.15558003	0.0502425914199275	0.000576575696814	0.0014258542389219	0.0011716551240615	0.0023182078736897	0.1552011413338797	0.8763816689349986	Cfulvum_pval & PSTVd_S23_pval & PSTVd_M_pval & Bcinerea_pval
Solyc05g015840	Squamosa promoter binding protein 13	SBP	[0, 2]	[1.0]	0	5	5	-1.09862833469194	4.70949772164587	0.533650917640725	0.779553051428247	-2.06741609804777	0.492693316919226	-2.1869993690297	0.434426311216488	1.40606650541592e-05	1.0	1.0	0.0877643537832662	0.810817688279628	0.0671809878781891	Cfulvum	0.026889535	-0.6193179	-0.24698958	0.22326852	-0.15151101	-0.091334455	-0.58030444	0.9785508480524704	0.535786041425556	0.8049447083625603	0.823352084644644	0.8795897541255812	0.9272370953060328	0.5617826181583037	
