OLN	Description	Family	Clusters	MegaCluster	In_Degree	Out_Degree	Total_Degree	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	padj_Pinfestans	padj_Cfulvum	padj_PSTVd_S23	padj_PSTVd_M	padj_Bcinerea	padj_Mincognita_7dpi	padj_Mincognita_14dpi	Groups_DEA	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups
Solyc05g026180	NAC domain (AHRD V3.3 *** A0A200QDG2_9MAGN)	NAC	[2]	[1.0]	0	41	41	0.0844319261491262	-0.0156988952841537	-1.64758484038538	-0.93901682011751	-1.45921289433552	0.375010222321651	2.96391666659011	0.925564010869922	0.80318595633706	0.378967146173768	0.924301189917867	0.171998979143854	0.692338890166992	0.0078939628859507	Mincognita_14dpi	1.1449951	1.4523067	-0.08934771	0.43138355	0.7992129	-0.06275432	1.557319	0.2523647729706999	0.1465921778506476	0.928815605420889	0.6662416309438722	0.4242733801011946	0.9499691729030392	0.1195721255661385	
Solyc06g048630	methionine sulfoxide reductase A1	bZIP	[0, 2]	[1.0]	0	52	52	0.121578981272634	-4.52124603012665	-0.451463491996791	1.82879269780327	-4.33224421228526	-0.420564041568852	-2.50396921371096	0.869650787385311	3.75044781002823e-05	0.661635318688262	0.174128737075158	4.16702897865129e-05	0.886656013367535	0.0468210681172353	Cfulvum & Bcinerea & Mincognita_14dpi	0.05655265	-1.4051459	-0.16254848	1.3993387	-2.1610055	-1.5461037	-3.2621655	0.9549078879845548	0.1601520068537386	0.8708923612433948	0.161885278273537	0.0308276176335196	0.1222568836636541	0.0011265189295566	Bcinerea_pval & Mincognita_14dpi_pval
Solyc06g051840	Solanum lycopersicum Cytokinin Response Factor 6	ERF	[2]	[1.0]	2	315	317	0.630138493985813	-0.469250427421424	-0.987406514311344	1.21932046613917	-3.57015632452956	0.336295314276497	-0.100476788915817	0.495646072553187	0.936088245250476	0.867621979615114	0.488017682208406	0.0004495263831089	0.715996867209128	0.801398214990862	Bcinerea	-0.17589636	2.2904212	1.6186762	0.6703081	1.1832588	1.9309268	1.356395	0.8603953269071636	0.0221131036636778	0.1056937151985428	0.5027481544011487	0.2368642594174304	0.0536503838984337	0.1751451499384236	Cfulvum_pval
Solyc06g053350	Basic-leucine zipper (BZIP) transcription factor family protein (AHRD V3.3 *** F4IQT9_ARATH)	bZIP	[11]	[3.0]	0	27	27	0.663854102001065	-0.614839867073742	0.0697410926338141	0.597798701429266	-1.70329255056041	4.25682248615103	4.69253365030778	0.540523997859102	0.55166540427367	0.908713354730247	0.749823493095473	0.180908116971008	6.95316164714647e-05	9.17057709674529e-06	Mincognita_7dpi & Mincognita_14dpi	-0.040031474	-1.4741913	0.6898898	1.0154563	-2.1914647	-2.9786673	-2.502955	0.9680725129407528	0.1406065214686506	0.4903532282575632	0.3100260526816993	0.0285470785343728	0.0029341192102083	0.0124049144424325	Bcinerea_pval & Mincognita_7dpi_pval & Mincognita_14dpi_pval
Solyc06g065040	bHLH transcription factor 086	bHLH	[0, 2]	[1.0]	0	38	38	4.33379091343207	-2.2293081601542	1.39256591883625	1.27426829255933	1.53934337755181	-1.67723313317795	-0.898638171955917	3.93776576183785e-05	0.0705235693655806	0.444070013813284	0.367524205075258	0.14992572111582	0.164305284269471	0.414234271493239	Pinfestans	-0.067635596	1.4104359	-1.0129088	0.58356255	0.84851915	-1.3547976	-2.275828	0.946083298037246	0.1585853388000023	0.3112410706446557	0.5595884278860608	0.3962627489323562	0.1756535870094071	0.0229744015731826	Mincognita_14dpi_pval
Solyc06g069460	TCP transcription factor 6	TCP	[0, 2, 3, 5]	[1.0]	2	34	36	-6.60947990320725	-1.16265163663101	0.0	0.0	-6.92177828769028	-0.926988021999733	-0.615636208692469	2.16152414371588e-10	0.389256026303821	1.0	1.0	1.61052856037144e-11	1.0	1.0	Pinfestans & Bcinerea	-1.4729416	-1.8816226	-1.3400383	-1.217834	-1.6153829	1.0447888	-0.3741272	0.1409431759360005	0.0600499738682031	0.1804035408838473	0.2234481087221921	0.106404620959856	0.2962621193043599	0.7083541362774821	
Solyc06g070900	TCP transcription factor 17	TCP	[3]	[1.0]	5	67	72	-8.36947563366802	-5.41871185861371	0.17573154507121	-1.30577277425849	-7.44513642846501	-0.787714908430242	0.692405549511236	5.52005443279384e-16	7.15339571556305e-07	1.0	0.669623823746515	6.24003400174822e-13	0.456434385322384	0.503956789164699	Pinfestans & Cfulvum & Bcinerea	-2.1076047	-2.4125488	-2.0906622	-1.7097801	-2.9607475	2.4614756	0.07034666	0.0352043966720763	0.0159417327506054	0.0366995618482784	0.0874804364707467	0.0031094456483641	0.0139307158061356	0.9439256288099672	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval & Mincognita_7dpi_pval
Solyc06g071230	Transcription factor MYB1.1	MYB_related	[0, 2]	[1.0]	0	28	28	-0.528447558128997	-4.87788130840911	2.27392506714512	4.32489994196014	3.49677732048872	-21.0794765474452	-0.0361712236746802	1.0	1.04407536667857e-05	0.0581275372601554	0.0002316203674831	0.0015241717680456	3.10191016684828e-96	1.0	Cfulvum & PSTVd_M & Bcinerea & Mincognita_7dpi	-0.86024725	-0.2311377	0.5128065	2.0084236	-2.0043156	2.4125404	1.1660223	0.3897683500400992	0.817234338050843	0.6081501877110433	0.0447487647323679	0.0451871646586437	0.0159420964643272	0.2437612880046858	PSTVd_M_pval & Bcinerea_pval & Mincognita_7dpi_pval
Solyc06g071480	Dof zinc finger protein PBF (AHRD V3.3 *** A0A2G2WM24_CAPBA)	Dof	[3]	[1.0]	5	117	122	-1.37818777610422	-0.752448639062861	-1.35550749174512	1.01718147891472	-2.92908855323815	0.502740392308478	0.197754825946104	0.206158092338753	0.686390422840561	0.550954859949922	0.629425807361489	0.0047782780905488	0.68291282125499	1.0	Bcinerea	-1.4222733	-1.1310178	-0.4026579	-1.0416218	-0.72944665	0.40329227	1.1769701	0.1551217449988369	0.2581996166868703	0.6872481548552528	0.2977281904192176	0.4658242487355687	0.6867815568299573	0.2393644366892215	
Solyc06g074170	NAC domain-containing protein 40 (AHRD V3.3 *** A0A2G2ZDN9_CAPAN)	NAC	[3, 5]	[1.0]	6	41	47	-1.56256185795543	3.25224514394256	0.0336502159237381	0.995265498456721	2.29746130199121	7.13735414426174	0.18001627670923	0.132868259257017	0.0028324452897275	1.0	1.0	0.0264190697500597	8.051612222976629e-12	0.798169620268173	Cfulvum & Bcinerea & Mincognita_7dpi	-0.4585324	1.4003953	-0.23537032	-1.1559796	-1.2858086	0.5984845	1.4174867	0.6466258476496041	0.1615688775369375	0.8139483320765762	0.2478442714410733	0.1986767492044866	0.5495926634799818	0.1565153123572391	
Solyc06g082430	LOB domain-containing protein 15 (AHRD V3.3 *** A0A2G2V4N5_CAPBA)	LBD	[11, 16]	[0.0, 3.0]	0	180	180	7.43601816231119	-0.314758467548783	-0.361038321299231	0.495031605423117	2.58330060399561	-5.8285458578727	-5.61288718012245	8.12908916928648e-13	1.0	1.0	1.0	0.0058227651704383	3.14385587045915e-08	8.55676091345877e-08	Pinfestans & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	-0.16339971	0.32734942	1.916477	0.90816253	1.3545951	1.8695972	0.71088547	0.8702222378586778	0.7434420209205356	0.0554640328725951	0.363915015487315	0.175718130903581	0.0617034699712281	0.4772481404443857	
Solyc07g026680	Transcription factor DIVARICATA (AHRD V3.3 *** A0A2G2X3T8_CAPBA)	MYB_related	[0, 2]	[1.0]	0	22	22	-1.87913621493276	7.02264423924768	0.762348710551082	0.431441704515025	-2.39821677863937	-1.76447687569581	5.06165673380016	0.0995998163012101	3.39601531669434e-11	0.62532681578291	0.811474054286903	0.0302963029657475	0.152248684955387	1.50838465989822e-06	Cfulvum & Bcinerea & Mincognita_14dpi	-0.34808898	-0.02248112	1.1402305	2.4318542	-0.8841201	2.1435163	-0.114684366	0.7278144280992478	0.9820666869411347	0.254343323037028	0.0151195778326009	0.3767505128893447	0.0322065224569266	0.9087082121064826	PSTVd_M_pval & Mincognita_7dpi_pval
Solyc07g053570	Zinc finger protein MAGPIE (AHRD V3.3 *** A0A2G2Z473_CAPAN)	C2H2	[0]	[1.0]	0	32	32	-5.28715333421921	3.26287054046193	-0.468093299316224	-2.56413361045872	0.296112182447495	-6.41855029622072	-0.722862548307659	4.70451672470752e-07	0.0032729214175719	1.0	0.0568227698248952	0.59234686543491	1.47090982634009e-09	0.487755902765295	Pinfestans & Cfulvum & Mincognita_7dpi	-0.39643475	0.37235275	0.5821838	0.7340921	-0.3220809	-0.31133533	-1.5021166	0.6918317437956272	0.7096744564087842	0.5605164627525665	0.4629890646696707	0.7474291358507537	0.755582090822134	0.1332439833023627	
Solyc07g054220	Ethylene-responsive transcription factor (AHRD V3.3 *** A0A2G3C0R2_CAPCH)	ERF	[3]	[1.0]	4	281	285	1.16262426762619	-0.0975684121894154	-2.2223885767987	-1.90114454130398	-1.4630305709392	-9.91002208326587	-2.32998307647395	0.287977821529324	1.0	0.132212789222547	0.181251403039842	0.21946100504929	6.50796239064802e-22	0.0304755528426781	Mincognita_7dpi & Mincognita_14dpi	0.6604697	0.78944385	2.7139366	1.7689711	2.1635664	1.1264868	2.608657	0.5090377186113603	0.4299575417571187	0.006712882210322	0.0770695361084886	0.0306300314815447	0.2601110371649053	0.009165749089103	PSTVd_S23_pval & Bcinerea_pval & Mincognita_14dpi_pval
Solyc07g063420	NAC domain-containing protein (AHRD V3.3 *** A0A2U1LQQ4_ARTAN)	NAC	[9, 13, 17, 18]	[3.0]	1	34	35	-8.12713368730909	-0.519122188425835	3.05897331107084	3.38992453196355	0.835490352729341	0.581262628550418	1.08615517830749	4.25209416357235e-15	0.532907134482786	0.0268350905405697	0.0067673457163412	0.371260537856046	0.846670735824735	0.362296832116165	Pinfestans & PSTVd_S23 & PSTVd_M	1.7968565	3.886101	1.314779	1.9585441	2.6204095	0.49688596	0.29191682	0.0725274927974351	0.0001055911024169	0.1887531587576819	0.0503218061605747	0.0088569596647577	0.6193307001435245	0.7703841657205376	Cfulvum_pval & Bcinerea_pval
Solyc07g066220	WRKY transcription factor 2	WRKY	[0, 3]	[1.0]	2	25	27	-1.61640706882888	-0.112009203087181	3.71400491506174	1.80636393610569	-2.2789122613236	-3.72223783900595	1.7561538180681	0.181903648857301	0.90319279305713	0.0015810769450355	0.177755630196213	0.0536647760079196	0.0006542442582014	0.208080170219159	PSTVd_S23 & Mincognita_7dpi	2.4995182	4.672714	1.7723768	2.790476	1.2966206	-0.36770418	-3.3021758	0.0125254563929267	3.1951512073677708e-06	0.0765026676291979	0.0053190621792218	0.1949294433024473	0.7131374391940382	0.0009783328492868	Pinfestans_pval & Cfulvum_pval & PSTVd_M_pval & Mincognita_14dpi_pval
Solyc08g005260	Homeodomain-like superfamily protein (AHRD V3.3 *** A0A2U1QD82_ARTAN)	G2-like	[0, 2, 4, 6]	[0.0, 1.0]	3	14	17	-6.78147058063856	1.34889598924807	1.30606762569353	1.34720035056805	-1.26453050137724	-1.27982195668182	2.36600687772928	6.530734712079819e-11	0.243307888554539	0.893943410255285	0.835370146065216	0.238002204403691	0.36267240359237	0.033196356871863	Pinfestans & Mincognita_14dpi	-1.2168696	-0.43626505	-0.02735112	0.7825454	0.54623526	0.032223023	-0.34304336	0.2238147917051171	0.6626972236243105	0.9781827429372054	0.4339979791060142	0.5849725313813048	0.974297800143806	0.7316062596982	
Solyc08g006020	NAC domain-containing protein (AHRD V3.3 *** A0A2G3AGF8_CAPAN)	NAC	[0, 2, 3, 5]	[1.0]	2	17	19	2.54951268518257	0.699749022819	-0.64080778613355	-2.35942316830592	-3.29718829804705	0.199561569170458	12.6814955327264	0.0182624442113933	0.757043902665653	0.944719616748752	0.188331172512811	0.0011632300374121	1.0	2.35448115828067e-35	Pinfestans & Bcinerea & Mincognita_14dpi	2.3062284	4.054872	2.8074768	3.223943	1.5031582	0.35103175	0.07159842	0.0212120125914769	5.232108115716634e-05	0.0050474408422361	0.0012872325246894	0.132975241135189	0.7256059770713992	0.9429295244331276	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & PSTVd_M_pval
Solyc08g061130	Transcription factor HY5 (AHRD V3.3 *** A0A1U8E2N7_CAPAN)	bZIP	[0, 2]	[1.0]	0	39	39	-1.50694326045402	1.97888351318967	-0.611114973453919	-0.283279635466223	2.38031715867141	-0.36356994340758	-3.10878583377947	0.166531600041313	0.117333611364233	1.0	1.0	0.0246672571400106	0.699305113534396	0.0037342315582149	Bcinerea & Mincognita_14dpi	-0.92050785	-1.1761212	1.5296264	2.9137516	-3.014358	-2.0645545	0.7722073	0.3574318864160881	0.2397033512607206	0.1262865223922801	0.0036156029180968	0.0026115420263743	0.0391094162239937	0.440093928913465	PSTVd_M_pval & Bcinerea_pval & Mincognita_7dpi_pval
Solyc08g066510	GATA transcription factor (AHRD V3.3 *** K4CLM7_SOLLC)	GATA	[7]	[2.0]	0	28	28	-0.0984135984305668	-1.30033501467376	-0.341772054166825	-0.72786619542296	-0.189860964195333	-10.3391348996939	-5.80800949432118	0.765195128212249	1.0	1.0	1.0	1.0	1.50213817834132e-23	3.66883297728647e-08	Mincognita_7dpi & Mincognita_14dpi	2.4024282	-1.043383	-0.5875115	-0.18067963	1.1032854	0.46389237	0.2995922	0.0163882577555625	0.2969123054270344	0.5569345934442296	0.8566395675000564	0.2700520304679183	0.6427814549687627	0.7645231366019277	Pinfestans_pval
Solyc08g077110	NAC domain-containing protein 45 (AHRD V3.3 *** A0A2G2XLA5_CAPBA)	NAC	[13]	[3.0]	0	46	46	4.05069717538652	4.50820379084964	1.74992263800465	4.26736567436603	-2.76407956385406	9.35200357770149	-7.1847134808872	0.0001297199674552	3.75597505416548e-05	0.276403656998915	0.0003027939609315	0.0094374108053928	2.19819429740144e-19	8.88242305330434e-12	Pinfestans & Cfulvum & PSTVd_M & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	0.021913039	2.6069734	1.1837627	0.4163479	1.5751402	-0.055919338	0.62730163	0.9825197745395596	0.0092107596051524	0.2366647272855984	0.6772055361608886	0.1154013838378641	0.955412327142082	0.5305418077499335	Cfulvum_pval
Solyc08g080150	TCP transcription factor 20	TCP	[3, 5]	[1.0]	2	69	71	-5.68219856488229	-0.0164312957012744	-1.22970500451895	-4.20685383839821	-0.920504219575323	-7.57004663047448	0.182761989095457	6.70344011322822e-08	1.0	0.517356326497941	0.000383772676299	0.382391048890778	3.62914760029892e-13	0.72645563244455	Pinfestans & PSTVd_M & Mincognita_7dpi	-0.34301117	-1.7348474	-1.6124187	-0.940841	-1.9434725	2.0784454	-0.53335464	0.731630469340299	0.0829405409154809	0.1070477424476238	0.3469137109109282	0.0521161767477185	0.0378109889343041	0.5938545484135872	Mincognita_7dpi_pval
Solyc08g081610	WRKY family transcription factor (AHRD V3.3 *** A0A178V2E9_ARATH)	WRKY	[0, 2]	[1.0]	1	23	24	7.12635558086266	5.91339635930791	-0.69589467409233	0.241912123552534	2.77922459992421	0.410623741245571	-5.36234949993568	7.24726268723721e-12	3.8803995329379e-08	1.0	0.928016506779081	0.0088602247190295	0.802341789705895	3.30101701880544e-07	Pinfestans & Cfulvum & Bcinerea & Mincognita_14dpi	2.809861	3.1290581	2.164501	1.7060758	3.0622063	-2.833336	-2.1304085	0.0050103688534642	0.001782044512682	0.0305581927004802	0.0881680225609893	0.002229940550816	0.0046582931412127	0.0332743589258354	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval & Mincognita_7dpi_pval & Mincognita_14dpi_pval
Solyc09g010820	Myb-related protein 3R.1	MYB	[13, 15]	[3.0]	2	23	25	-1.1220701548571	-0.855252339886769	0.460137157078828	0.888253235519525	4.24916728884711	-4.29391932556511	-0.27663623064707	0.305720054072323	0.617204904885577	0.757735353249335	0.605145629259579	5.95201262380636e-05	7.79485239918186e-05	0.745851125432055	Bcinerea & Mincognita_7dpi	2.365916	-2.0847383	-2.2604294	-0.36402944	-0.2597876	2.1918945	-0.91716146	0.0180918884503435	0.037234970239425	0.0239146958430526	0.7158791652092986	0.7950576011001397	0.0285159631698209	0.3591820047386629	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Mincognita_7dpi_pval
Solyc10g018780	Squamosa promoter binding protein 8a	SBP	[0, 2]	[1.0]	1	12	13	-3.17735636838833	-0.812891948417366	-0.22271739216586	-0.401219024728096	-3.77828185028656	-0.899524882110694	-2.06265781481063	0.0025009399371873	0.477226637245118	1.0	1.0	0.0002672338430115	0.213461858816092	0.0660174043212266	Pinfestans & Bcinerea	0.031224396	-0.7211473	-1.5350189	-0.80165493	-0.7545608	0.8714422	0.8900646	0.9750940768314856	0.47091338410931	0.1249564987724975	0.4228593527566425	0.4506121253100759	0.3836300083968859	0.3735512103059843	
Solyc10g047640	GATA transcription factor 28 (AHRD V3.3 *** A0A2G3AWS2_CAPCH)	GATA	[16, 19]	[0.0, 4.0]	4	142	146	-3.06991811935003	-2.63769367188914	2.23026100492639	0.504631484954864	-2.58754343209486	5.15706160123455	6.48431977771451	0.0036163564913395	0.0271333605704754	0.098591015733594	0.796354612797153	0.0226395309632809	1.4515897668912e-06	5.05531815550572e-10	Pinfestans & Cfulvum & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	0.25423205	-0.94413406	-0.14256099	-1.535767	0.05769067	-0.18260416	-0.84345573	0.7993455910193803	0.3452289913989534	0.8866530075277149	0.1247728684161065	0.9540014872112113	0.8551293646331299	0.399086689072563	
Solyc10g078700	Squamosa promoter binding protein 15	SBP	[0, 2]	[1.0]	1	10	11	-7.09571034958163	-3.25630189938438	-1.88939647335378	-2.08931805507465	-4.1863891668933	1.0273596580557	-4.575198529464	8.87679206260235e-12	0.0046698964565214	0.481238133335559	0.235064310505606	5.44994446859609e-05	0.380673060268757	1.73910554715978e-05	Pinfestans & Cfulvum & Bcinerea & Mincognita_14dpi	-0.9203387	-1.2601224	0.11175726	-0.99066097	-0.34468824	-0.06380719	-0.17492898	0.3575202248484348	0.2077900097383845	0.9110284460536552	0.3219855001421986	0.7303693914629497	0.9491309018953394	0.8611552901494335	
Solyc10g081350	ABSCISIC ACID-INSENSITIVE 5-like protein 2 (AHRD V3.3 *** A0A2G3BGU0_CAPCH)	bZIP	[3, 5]	[1.0]	2	93	95	-4.88457182344174	-4.21643401103052	-0.606656898970446	-0.480962741959096	-2.32312074249657	5.9784699628521	3.89475499273008	3.46287705949293e-06	0.0001315390912544	1.0	0.883132917457672	0.0302252576517717	1.62253384712462e-08	0.0002630044046303	Pinfestans & Cfulvum & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	-1.1268693	-2.1427042	1.0318805	1.0739902	-3.7241523	-2.6941068	0.32922027	0.2599492831260784	0.0322718125098987	0.302267969005305	0.282972303000011	0.0002020623836368	0.0071239135864635	0.7420278516289348	Cfulvum_pval & Bcinerea_pval & Mincognita_7dpi_pval
Solyc10g084180	Protein indeterminate-domain 2 (AHRD V3.3 *** A0A2G3BGA0_CAPCH)	C2H2	[0, 7]	[1.0, 2.0]	3	41	44	-4.93912796482884	-0.743996301437639	-2.14474091576421	-0.802341945491944	-7.71058187490683	5.71146994282894	-0.776949706063389	3.33645354620139e-06	0.488784915841628	0.182298987826665	0.60110633382501	1.08271381554944e-13	7.3653816045036e-08	0.702009968493464	Pinfestans & Bcinerea & Mincognita_7dpi	-0.5952448	0.58199453	-0.26412073	0.35673106	-0.093254566	-0.9607382	-1.8858143	0.5517553268322667	0.5606438990850819	0.7917173989811791	0.7213353402897051	0.9257117968643708	0.3368140196908558	0.0594823173671538	
Solyc12g006800	myb family transcription factor EFM-like (AHRD V3.3 *** A0A2I4HNH6_9ROSI)	G2-like	[0, 2]	[1.0]	0	6	6	-5.04726585146838	0.0055188093564299	-2.32161786234945	-1.71414608081358	1.26393860786172	-5.86555426304618	-6.35264916367105	1.57740874122906e-06	1.0	0.133187834741465	0.26440116978627	0.235588588913903	4.04370726650783e-08	1.8871598047030304e-09	Pinfestans & Mincognita_7dpi & Mincognita_14dpi	-0.4531461	0.69043297	-0.8135565	0.19552602	0.040358912	-0.4056372	-0.63679844	0.6504986487482833	0.4900117647138302	0.4160076371596924	0.8450034371706563	0.9678115027875284	0.6850578303109661	0.5243378415964058	
Solyc12g007180	Protein tesmin/TSO1-like CXC 5 (AHRD V3.3 *** A0A2G3BNP4_CAPCH)	CPP	[0]	[1.0]	3	15	18	1.55393989516374	0.620961352523858	2.02714014609726	1.61165184484075	4.64142713320773	0.109761532920677	-1.17284423065085	0.153674671301074	0.575896096868323	0.248041150883074	0.413626622826383	8.42399719695565e-06	1.0	0.432216357675215	Bcinerea	0.40768838	-1.1513981	-2.4888346	-2.2343721	0.21929647	-0.66677654	-0.8210165	0.6835513874314767	0.2497227965063987	0.012906824316864	0.0255820332518779	0.8264441978751607	0.5050011045813121	0.4117465699867503	PSTVd_S23_pval & PSTVd_M_pval
Solyc12g009240	Ethylene-responsive transcription factor (AHRD V3.3 *-* A0A2G3BP26_CAPCH)	ERF	[7, 9, 18, 19]	[2.0, 3.0, 4.0]	1	171	172	-3.6834841533443	-2.19967075726535	-5.65496037763059	-3.78733326953113	2.60385818114055	-14.9826855169517	0.674522632583027	0.0005091987145731	0.0680679391212842	2.42855929730231e-06	0.0020709294963009	0.0145504983777016	7.471160106194729e-49	1.0	Pinfestans & PSTVd_S23 & PSTVd_M & Bcinerea & Mincognita_7dpi	1.8512875	1.164483	1.60134	1.1237538	2.2864377	0.9465511	0.52268004	0.0642933697183235	0.2443840439916133	0.1094786658184035	0.2612686819769478	0.0223453740500533	0.3439957668294831	0.6012618290623055	Bcinerea_pval
Solyc12g014610	WRKY transcription factor  20	WRKY	[13]	[3.0]	1	24	25	-3.56058062466907	-2.90287209901886	1.58321299949255	0.172953553003102	-6.63955271166614	-4.15388404572743	-2.70639950198219	0.0011200790441483	0.0092215578329408	0.271110960391369	0.930230764699529	1.51531765021319e-10	0.0001328925220323	0.0216848465888693	Pinfestans & Cfulvum & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	1.5561688	2.3092875	2.3338997	2.7186472	2.265019	-2.1759484	0.010813783	0.1198453302485862	0.021041371043035	0.0197115072677331	0.0066184309474962	0.0236310052335674	0.0296899628444316	0.9913732268063082	Cfulvum_pval & PSTVd_S23_pval & PSTVd_M_pval & Bcinerea_pval & Mincognita_7dpi_pval
Solyc12g056510	Trihelix transcription factor GT.1	Trihelix	[0, 2]	[1.0]	0	11	11	-8.37250118389837	-5.07498649999049	-1.20541793267118	-1.66408290636743	-8.65389116605708	-12.5603709107721	-6.83076568451743	7.68367499452748e-16	3.83208565129152e-06	0.676082592242243	0.282125670895374	4.55149885471994e-17	1.6926434461835799e-34	8.59831213046965e-11	Pinfestans & Cfulvum & Bcinerea & Mincognita_7dpi & Mincognita_14dpi	0.67165804	-0.04201389	-0.02937739	-0.6847931	0.21606481	0.59879804	-0.51216626	0.5018883829392928	0.966492325878739	0.9765668913331936	0.4935634366348322	0.8289619298693112	0.549383594359701	0.6085980496979622	
Solyc12g077540	Trihelix transcription factor GT.1	Trihelix	[0, 2]	[1.0]	3	12	15	-1.36265481058506	0.186734942290048	1.62709353085976	1.4449839021882	-1.4990877878716	0.434582280958258	1.34981919160752	0.219249795976021	0.898405661792912	0.388229401538244	0.342354774823606	0.163002197779342	0.970837124776984	0.230455671079906		0.022306085	0.6660435	-0.6373795	-1.3500764	0.064882986	-0.5817164	-0.5002436	0.9822062897706814	0.5054693959426491	0.5239594480145717	0.1771627240637994	0.948274436408736	0.560831205802421	0.6169652585645438	
Solyc12g099370	GATA transcription factor 23 (AHRD V3.3 *** A0A2G2VJP8_CAPBA)	GATA	[0, 7]	[1.0, 2.0]	0	56	56	-4.54334617773696	5.44281985912585	-1.53557480924379	-0.874021967851591	4.34499785768458	0.233047104289456	2.21625198796976	1.66463947293777e-05	4.10584806556941e-07	0.566918186849564	0.669143673117708	3.22961563801915e-05	1.0	0.060727525313959	Pinfestans & Cfulvum & Bcinerea	1.0617126	0.6981341	-1.118574	-1.6254332	1.1603419	-0.8792595	-2.18192	0.2885098711282777	0.4851843036785959	0.2634725036211556	0.1042469136882856	0.246064901732238	0.3793789894592646	0.0292455281390572	Mincognita_14dpi_pval
