OLN	gene.description	Family	Gene_Name	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups	Clusters	Gene	MegaCluster
Solyc04g056310	MYB transcription factor (AHRD V3.3 *-* A0A0U3IU11_MESCR)	MYB	mRNA:Solyc04g056310.3.1	4.12863109976991	-0.773614959388803	0.910126239491461	0.0119095018808882	0.0	-3.34885042737741	0.685000954359243	2.6714704	1.3477879	-0.0401661	-0.8427759	2.1414952	0.48982805	0.2087313	0.0076206524104164	0.1778977460875421	0.9679651995080572	0.3994667725914113	0.0323692294487523	0.6243158065968712	0.8346818381327312	Pinfestans_pval & Bcinerea_pval	0	Solyc04g056310	1.0
Solyc04g072900	dehydration-responsive element binding protein 3	ERF	mRNA:Solyc04g072900.1.1	-2.61348535032384	2.15811554584988	-1.31747975566919	0.80001788602019	-5.11463498902337	2.81594953277585	13.9923882955255	0.2106059	0.298784	2.4102423	2.4012444	0.25654143	0.010279532	0.9508495	0.8332188559887257	0.7651396676471194	0.016042541584461	0.0164411967675963	0.797562373428331	0.9917994142429906	0.3418095908053178	PSTVd_S23_pval & PSTVd_M_pval	7	Solyc04g072900	2.0
Solyc04g074170	MYB transcription factor (AHRD V3.3 *-* A0A0U3IU11_MESCR)	MYB	mRNA:Solyc04g074170.3.1	4.46072269388516	-0.525718838302941	-0.505455977114702	-0.618485987307046	0.0	4.54005349140822	2.67076761118505	2.3735383	-0.9497964	-0.21384816	-0.96683306	0.5953013	-0.14614226	-0.59287584	0.0177239408249226	0.3423443740315423	0.8306899053606283	0.3337585431635975	0.5517176106545392	0.8838255973496227	0.5533393934444051	Pinfestans_pval	2	Solyc04g074170	1.0
Solyc04g077980	C2H2-type zinc finger protein	C2H2	mRNA:Solyc04g077980.1.1	-1.04682669184862	-0.391113219521896	-0.712193033915438	4.41108399271348	4.52516430524298	-8.80033627027944	0.744562324671411	-1.2556593	-0.14245434	-1.1872033	-0.9449269	0.44017735	0.034089826	0.7316334	0.2094039361575023	0.8867372280565768	0.2353054978798389	0.3448241444814945	0.6598619857538386	0.9728093349779704	0.464488432724531		12	Solyc04g077980	0.0
Solyc04g078770	Heat stress transcription factor B-4 (AHRD V3.11 *** tr|A0A2G2Y0E5|A0A2G2Y0E5_CAPAN)	HSF	mRNA:Solyc04g078770.5.1	-4.2045576650405	-0.594210186993699	-0.431313560408206	-2.18197944345517	-0.518201355419027	-3.41990857441854	1.00721624001213	-1.6675135	-0.4512744	-1.4337629	-0.8793352	2.4704876	0.5141122	2.696457	0.0955878527640016	0.6518466456337422	0.1518151718292485	0.3793379676409939	0.0135857889426659	0.6072372404163908	0.0070740470080133	Bcinerea_pval & Mincognita_14dpi_pval	0	Solyc04g078770	1.0
Solyc04g078770	Heat stress transcription factor B-4 (AHRD V3.11 *** tr|A0A2G2Y0E5|A0A2G2Y0E5_CAPAN)	HSF	mRNA:Solyc04g078770.5.1	-4.2045576650405	-0.594210186993699	-0.431313560408206	-2.18197944345517	-0.518201355419027	-3.41990857441854	1.00721624001213	-1.6675135	-0.4512744	-1.4337629	-0.8793352	2.4704876	0.5141122	2.696457	0.0955878527640016	0.6518466456337422	0.1518151718292485	0.3793379676409939	0.0135857889426659	0.6072372404163908	0.0070740470080133	Bcinerea_pval & Mincognita_14dpi_pval	2	Solyc04g078770	1.0
Solyc04g078840	AREB	bZIP	mRNA:Solyc04g078840.3.1	11.3628586725831	3.26344352775792	1.48142205843494	2.96515995040583	0.908309120385652	-7.12809897108134	4.16627319749071	-0.49884078	-1.7752532	0.4344628	0.19302455	-2.9509861	-2.7522895	0.15439017	0.6179530577912138	0.0760265527267197	0.6640049551955134	0.8469617163765855	0.0032089228963182	0.0059779306716655	0.8773195663997448	Bcinerea_pval & Mincognita_7dpi_pval	3	Solyc04g078840	1.0
Solyc04g078840	AREB	bZIP	mRNA:Solyc04g078840.3.1	11.3628586725831	3.26344352775792	1.48142205843494	2.96515995040583	0.908309120385652	-7.12809897108134	4.16627319749071	-0.49884078	-1.7752532	0.4344628	0.19302455	-2.9509861	-2.7522895	0.15439017	0.6179530577912138	0.0760265527267197	0.6640049551955134	0.8469617163765855	0.0032089228963182	0.0059779306716655	0.8773195663997448	Bcinerea_pval & Mincognita_7dpi_pval	5	Solyc04g078840	1.0
Solyc04g082480	Plant regulator RWP-RK family protein, putative (AHRD V3.3 *** A0A061FD78_THECC)	Nin-like	mRNA:Solyc04g082480.3.1	2.772125206703	-2.32399137564421	-1.9225129028757	-2.88164919412349	7.90988135666431	-6.64385730736263	0.665138670469929	-1.6819705	-0.3517333	0.52659494	-0.84882605	0.31314525	-1.1350449	-0.59310925	0.0927495748965349	0.7250798258769713	0.5985403726148653	0.3960919729248067	0.7542069162024476	0.2565089662078058	0.5531832193394789		13	Solyc04g082480	3.0
Solyc04g082480	Plant regulator RWP-RK family protein, putative (AHRD V3.3 *** A0A061FD78_THECC)	Nin-like	mRNA:Solyc04g082480.3.1	2.772125206703	-2.32399137564421	-1.9225129028757	-2.88164919412349	7.90988135666431	-6.64385730736263	0.665138670469929	-1.6819705	-0.3517333	0.52659494	-0.84882605	0.31314525	-1.1350449	-0.59310925	0.0927495748965349	0.7250798258769713	0.5985403726148653	0.3960919729248067	0.7542069162024476	0.2565089662078058	0.5531832193394789		14	Solyc04g082480	0.0
Solyc05g006650	bHLH transcription factor 036	bHLH	mRNA:Solyc05g006650.3.1	-2.71368794028797	-3.82752486257723	-0.76555355175011	-0.66316276227063	-5.54533158423204	-1.38314328676772	-6.00847428425948	0.3782799	-1.5272292	0.6275878	1.7334319	-1.3763654	-2.0819657	-0.4325699	0.7052676858796991	0.1268812961181771	0.5303543236204344	0.0831917043951225	0.1688812520874714	0.0374878318623263	0.6653795508321174	Mincognita_7dpi_pval	3	Solyc05g006650	1.0
Solyc05g006650	bHLH transcription factor 036	bHLH	mRNA:Solyc05g006650.3.1	-2.71368794028797	-3.82752486257723	-0.76555355175011	-0.66316276227063	-5.54533158423204	-1.38314328676772	-6.00847428425948	0.3782799	-1.5272292	0.6275878	1.7334319	-1.3763654	-2.0819657	-0.4325699	0.7052676858796991	0.1268812961181771	0.5303543236204344	0.0831917043951225	0.1688812520874714	0.0374878318623263	0.6653795508321174	Mincognita_7dpi_pval	5	Solyc05g006650	1.0
Solyc05g007180	jasmonic acid 1	HD-ZIP	mRNA:Solyc05g007180.3.1	-2.66824718128156	-3.1601153907324	-5.39530556829351	-5.67700999717256	-11.0330759748888	5.70720712728282	3.43067436643351																2	Solyc05g007180	1.0
Solyc05g007180	jasmonic acid 1	HD-ZIP	mRNA:Solyc05g007180.3.1	-2.66824718128156	-3.1601153907324	-5.39530556829351	-5.67700999717256	-11.0330759748888	5.70720712728282	3.43067436643351																1	Solyc05g007180	0.0
Solyc05g012500	WRKY transcription factor 57	WRKY	mRNA:Solyc05g012500.3.1	1.30236224543819	2.40038604461566	3.84426942898602	5.46087623687707	-3.5276690675412	4.33894909034378	6.34691464199307	1.9592198	3.4486096	3.194366	3.250946	3.0505064	-1.4219997	-0.15558003	0.0502425914199275	0.000576575696814	0.0014258542389219	0.0011716551240615	0.0023182078736897	0.1552011413338797	0.8763816689349986	Cfulvum_pval & PSTVd_S23_pval & PSTVd_M_pval & Bcinerea_pval	0	Solyc05g012500	1.0
Solyc05g012500	WRKY transcription factor 57	WRKY	mRNA:Solyc05g012500.3.1	1.30236224543819	2.40038604461566	3.84426942898602	5.46087623687707	-3.5276690675412	4.33894909034378	6.34691464199307	1.9592198	3.4486096	3.194366	3.250946	3.0505064	-1.4219997	-0.15558003	0.0502425914199275	0.000576575696814	0.0014258542389219	0.0011716551240615	0.0023182078736897	0.1552011413338797	0.8763816689349986	Cfulvum_pval & PSTVd_S23_pval & PSTVd_M_pval & Bcinerea_pval	2	Solyc05g012500	1.0
Solyc05g015840	Squamosa promoter binding protein 13	SBP	mRNA:Solyc05g015840.3.1	-1.09862833469194	4.70949772164587	0.533650917640725	0.779553051428247	-2.06741609804777	0.492693316919226	-2.1869993690297	0.026889535	-0.6193179	-0.24698958	0.22326852	-0.15151101	-0.091334455	-0.58030444	0.9785508480524704	0.535786041425556	0.8049447083625603	0.823352084644644	0.8795897541255812	0.9272370953060328	0.5617826181583037		0	Solyc05g015840	1.0
Solyc05g015840	Squamosa promoter binding protein 13	SBP	mRNA:Solyc05g015840.3.1	-1.09862833469194	4.70949772164587	0.533650917640725	0.779553051428247	-2.06741609804777	0.492693316919226	-2.1869993690297	0.026889535	-0.6193179	-0.24698958	0.22326852	-0.15151101	-0.091334455	-0.58030444	0.9785508480524704	0.535786041425556	0.8049447083625603	0.823352084644644	0.8795897541255812	0.9272370953060328	0.5617826181583037		2	Solyc05g015840	1.0
Solyc05g026180	NAC domain (AHRD V3.3 *** A0A200QDG2_9MAGN)	NAC	mRNA:Solyc05g026180.2.1	0.0844319261491262	-0.0156988952841537	-1.64758484038538	-0.93901682011751	-1.45921289433552	0.375010222321651	2.96391666659011	1.1449951	1.4523067	-0.08934771	0.43138355	0.7992129	-0.06275432	1.557319	0.2523647729706999	0.1465921778506476	0.928815605420889	0.6662416309438722	0.4242733801011946	0.9499691729030392	0.1195721255661385		2	Solyc05g026180	1.0
Solyc06g048630	methionine sulfoxide reductase A1	bZIP	mRNA:Solyc06g048630.3.1	0.121578981272634	-4.52124603012665	-0.451463491996791	1.82879269780327	-4.33224421228526	-0.420564041568852	-2.50396921371096	0.05655265	-1.4051459	-0.16254848	1.3993387	-2.1610055	-1.5461037	-3.2621655	0.9549078879845548	0.1601520068537386	0.8708923612433948	0.161885278273537	0.0308276176335196	0.1222568836636541	0.0011265189295566	Bcinerea_pval & Mincognita_14dpi_pval	0	Solyc06g048630	1.0
Solyc06g048630	methionine sulfoxide reductase A1	bZIP	mRNA:Solyc06g048630.3.1	0.121578981272634	-4.52124603012665	-0.451463491996791	1.82879269780327	-4.33224421228526	-0.420564041568852	-2.50396921371096	0.05655265	-1.4051459	-0.16254848	1.3993387	-2.1610055	-1.5461037	-3.2621655	0.9549078879845548	0.1601520068537386	0.8708923612433948	0.161885278273537	0.0308276176335196	0.1222568836636541	0.0011265189295566	Bcinerea_pval & Mincognita_14dpi_pval	2	Solyc06g048630	1.0
Solyc06g051840	Solanum lycopersicum Cytokinin Response Factor 6	ERF	mRNA:Solyc06g051840.1.1	0.630138493985813	-0.469250427421424	-0.987406514311344	1.21932046613917	-3.57015632452956	0.336295314276497	-0.100476788915817	-0.17589636	2.2904212	1.6186762	0.6703081	1.1832588	1.9309268	1.356395	0.8603953269071636	0.0221131036636778	0.1056937151985428	0.5027481544011487	0.2368642594174304	0.0536503838984337	0.1751451499384236	Cfulvum_pval	2	Solyc06g051840	1.0
Solyc06g053350	Basic-leucine zipper (BZIP) transcription factor family protein (AHRD V3.3 *** F4IQT9_ARATH)	bZIP	mRNA:Solyc06g053350.3.1	0.663854102001065	-0.614839867073742	0.0697410926338141	0.597798701429266	-1.70329255056041	4.25682248615103	4.69253365030778	-0.040031474	-1.4741913	0.6898898	1.0154563	-2.1914647	-2.9786673	-2.502955	0.9680725129407528	0.1406065214686506	0.4903532282575632	0.3100260526816993	0.0285470785343728	0.0029341192102083	0.0124049144424325	Bcinerea_pval & Mincognita_7dpi_pval & Mincognita_14dpi_pval	11	Solyc06g053350	3.0
Solyc06g065040	bHLH transcription factor 086	bHLH	mRNA:Solyc06g065040.4.1	4.33379091343207	-2.2293081601542	1.39256591883625	1.27426829255933	1.53934337755181	-1.67723313317795	-0.898638171955917	-0.067635596	1.4104359	-1.0129088	0.58356255	0.84851915	-1.3547976	-2.275828	0.946083298037246	0.1585853388000023	0.3112410706446557	0.5595884278860608	0.3962627489323562	0.1756535870094071	0.0229744015731826	Mincognita_14dpi_pval	0	Solyc06g065040	1.0
Solyc06g065040	bHLH transcription factor 086	bHLH	mRNA:Solyc06g065040.4.1	4.33379091343207	-2.2293081601542	1.39256591883625	1.27426829255933	1.53934337755181	-1.67723313317795	-0.898638171955917	-0.067635596	1.4104359	-1.0129088	0.58356255	0.84851915	-1.3547976	-2.275828	0.946083298037246	0.1585853388000023	0.3112410706446557	0.5595884278860608	0.3962627489323562	0.1756535870094071	0.0229744015731826	Mincognita_14dpi_pval	2	Solyc06g065040	1.0
Solyc06g069460	TCP transcription factor 6	TCP	mRNA:Solyc06g069460.3.1	-6.60947990320725	-1.16265163663101	0.0	0.0	-6.92177828769028	-0.926988021999733	-0.615636208692469	-1.4729416	-1.8816226	-1.3400383	-1.217834	-1.6153829	1.0447888	-0.3741272	0.1409431759360005	0.0600499738682031	0.1804035408838473	0.2234481087221921	0.106404620959856	0.2962621193043599	0.7083541362774821		0	Solyc06g069460	1.0
Solyc06g069460	TCP transcription factor 6	TCP	mRNA:Solyc06g069460.3.1	-6.60947990320725	-1.16265163663101	0.0	0.0	-6.92177828769028	-0.926988021999733	-0.615636208692469	-1.4729416	-1.8816226	-1.3400383	-1.217834	-1.6153829	1.0447888	-0.3741272	0.1409431759360005	0.0600499738682031	0.1804035408838473	0.2234481087221921	0.106404620959856	0.2962621193043599	0.7083541362774821		2	Solyc06g069460	1.0
Solyc06g069460	TCP transcription factor 6	TCP	mRNA:Solyc06g069460.3.1	-6.60947990320725	-1.16265163663101	0.0	0.0	-6.92177828769028	-0.926988021999733	-0.615636208692469	-1.4729416	-1.8816226	-1.3400383	-1.217834	-1.6153829	1.0447888	-0.3741272	0.1409431759360005	0.0600499738682031	0.1804035408838473	0.2234481087221921	0.106404620959856	0.2962621193043599	0.7083541362774821		3	Solyc06g069460	1.0
Solyc06g069460	TCP transcription factor 6	TCP	mRNA:Solyc06g069460.3.1	-6.60947990320725	-1.16265163663101	0.0	0.0	-6.92177828769028	-0.926988021999733	-0.615636208692469	-1.4729416	-1.8816226	-1.3400383	-1.217834	-1.6153829	1.0447888	-0.3741272	0.1409431759360005	0.0600499738682031	0.1804035408838473	0.2234481087221921	0.106404620959856	0.2962621193043599	0.7083541362774821		5	Solyc06g069460	1.0
Solyc06g070900	TCP transcription factor 17	TCP	mRNA:Solyc06g070900.3.1	-8.36947563366802	-5.41871185861371	0.17573154507121	-1.30577277425849	-7.44513642846501	-0.787714908430242	0.692405549511236	-2.1076047	-2.4125488	-2.0906622	-1.7097801	-2.9607475	2.4614756	0.07034666	0.0352043966720763	0.0159417327506054	0.0366995618482784	0.0874804364707467	0.0031094456483641	0.0139307158061356	0.9439256288099672	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval & Mincognita_7dpi_pval	3	Solyc06g070900	1.0
Solyc06g071230	Transcription factor MYB1.1	MYB_related	mRNA:Solyc06g071230.3.1	-0.528447558128997	-4.87788130840911	2.27392506714512	4.32489994196014	3.49677732048872	-21.0794765474452	-0.0361712236746802	-0.86024725	-0.2311377	0.5128065	2.0084236	-2.0043156	2.4125404	1.1660223	0.3897683500400992	0.817234338050843	0.6081501877110433	0.0447487647323679	0.0451871646586437	0.0159420964643272	0.2437612880046858	PSTVd_M_pval & Bcinerea_pval & Mincognita_7dpi_pval	0	Solyc06g071230	1.0
Solyc06g071230	Transcription factor MYB1.1	MYB_related	mRNA:Solyc06g071230.3.1	-0.528447558128997	-4.87788130840911	2.27392506714512	4.32489994196014	3.49677732048872	-21.0794765474452	-0.0361712236746802	-0.86024725	-0.2311377	0.5128065	2.0084236	-2.0043156	2.4125404	1.1660223	0.3897683500400992	0.817234338050843	0.6081501877110433	0.0447487647323679	0.0451871646586437	0.0159420964643272	0.2437612880046858	PSTVd_M_pval & Bcinerea_pval & Mincognita_7dpi_pval	2	Solyc06g071230	1.0
Solyc06g071480	Dof zinc finger protein PBF (AHRD V3.3 *** A0A2G2WM24_CAPBA)	Dof	mRNA:Solyc06g071480.3.1	-1.37818777610422	-0.752448639062861	-1.35550749174512	1.01718147891472	-2.92908855323815	0.502740392308478	0.197754825946104	-1.4222733	-1.1310178	-0.4026579	-1.0416218	-0.72944665	0.40329227	1.1769701	0.1551217449988369	0.2581996166868703	0.6872481548552528	0.2977281904192176	0.4658242487355687	0.6867815568299573	0.2393644366892215		3	Solyc06g071480	1.0
Solyc06g074170	NAC domain-containing protein 40 (AHRD V3.3 *** A0A2G2ZDN9_CAPAN)	NAC	mRNA:Solyc06g074170.3.1	-1.56256185795543	3.25224514394256	0.0336502159237381	0.995265498456721	2.29746130199121	7.13735414426174	0.18001627670923	-0.4585324	1.4003953	-0.23537032	-1.1559796	-1.2858086	0.5984845	1.4174867	0.6466258476496041	0.1615688775369375	0.8139483320765762	0.2478442714410733	0.1986767492044866	0.5495926634799818	0.1565153123572391		3	Solyc06g074170	1.0
Solyc06g074170	NAC domain-containing protein 40 (AHRD V3.3 *** A0A2G2ZDN9_CAPAN)	NAC	mRNA:Solyc06g074170.3.1	-1.56256185795543	3.25224514394256	0.0336502159237381	0.995265498456721	2.29746130199121	7.13735414426174	0.18001627670923	-0.4585324	1.4003953	-0.23537032	-1.1559796	-1.2858086	0.5984845	1.4174867	0.6466258476496041	0.1615688775369375	0.8139483320765762	0.2478442714410733	0.1986767492044866	0.5495926634799818	0.1565153123572391		5	Solyc06g074170	1.0
Solyc06g082430	LOB domain-containing protein 15 (AHRD V3.3 *** A0A2G2V4N5_CAPBA)	LBD	mRNA:Solyc06g082430.2.1	7.43601816231119	-0.314758467548783	-0.361038321299231	0.495031605423117	2.58330060399561	-5.8285458578727	-5.61288718012245	-0.16339971	0.32734942	1.916477	0.90816253	1.3545951	1.8695972	0.71088547	0.8702222378586778	0.7434420209205356	0.0554640328725951	0.363915015487315	0.175718130903581	0.0617034699712281	0.4772481404443857		11	Solyc06g082430	3.0
Solyc06g082430	LOB domain-containing protein 15 (AHRD V3.3 *** A0A2G2V4N5_CAPBA)	LBD	mRNA:Solyc06g082430.2.1	7.43601816231119	-0.314758467548783	-0.361038321299231	0.495031605423117	2.58330060399561	-5.8285458578727	-5.61288718012245	-0.16339971	0.32734942	1.916477	0.90816253	1.3545951	1.8695972	0.71088547	0.8702222378586778	0.7434420209205356	0.0554640328725951	0.363915015487315	0.175718130903581	0.0617034699712281	0.4772481404443857		16	Solyc06g082430	0.0
Solyc07g026680	Transcription factor DIVARICATA (AHRD V3.3 *** A0A2G2X3T8_CAPBA)	MYB_related	mRNA:Solyc07g026680.2.1	-1.87913621493276	7.02264423924768	0.762348710551082	0.431441704515025	-2.39821677863937	-1.76447687569581	5.06165673380016	-0.34808898	-0.02248112	1.1402305	2.4318542	-0.8841201	2.1435163	-0.114684366	0.7278144280992478	0.9820666869411347	0.254343323037028	0.0151195778326009	0.3767505128893447	0.0322065224569266	0.9087082121064826	PSTVd_M_pval & Mincognita_7dpi_pval	0	Solyc07g026680	1.0
Solyc07g026680	Transcription factor DIVARICATA (AHRD V3.3 *** A0A2G2X3T8_CAPBA)	MYB_related	mRNA:Solyc07g026680.2.1	-1.87913621493276	7.02264423924768	0.762348710551082	0.431441704515025	-2.39821677863937	-1.76447687569581	5.06165673380016	-0.34808898	-0.02248112	1.1402305	2.4318542	-0.8841201	2.1435163	-0.114684366	0.7278144280992478	0.9820666869411347	0.254343323037028	0.0151195778326009	0.3767505128893447	0.0322065224569266	0.9087082121064826	PSTVd_M_pval & Mincognita_7dpi_pval	2	Solyc07g026680	1.0
Solyc07g053570	Zinc finger protein MAGPIE (AHRD V3.3 *** A0A2G2Z473_CAPAN)	C2H2	mRNA:Solyc07g053570.4.1	-5.28715333421921	3.26287054046193	-0.468093299316224	-2.56413361045872	0.296112182447495	-6.41855029622072	-0.722862548307659	-0.39643475	0.37235275	0.5821838	0.7340921	-0.3220809	-0.31133533	-1.5021166	0.6918317437956272	0.7096744564087842	0.5605164627525665	0.4629890646696707	0.7474291358507537	0.755582090822134	0.1332439833023627		0	Solyc07g053570	1.0
Solyc07g054220	Ethylene-responsive transcription factor (AHRD V3.3 *** A0A2G3C0R2_CAPCH)	ERF	mRNA:Solyc07g054220.1.1	1.16262426762619	-0.0975684121894154	-2.2223885767987	-1.90114454130398	-1.4630305709392	-9.91002208326587	-2.32998307647395	0.6604697	0.78944385	2.7139366	1.7689711	2.1635664	1.1264868	2.608657	0.5090377186113603	0.4299575417571187	0.006712882210322	0.0770695361084886	0.0306300314815447	0.2601110371649053	0.009165749089103	PSTVd_S23_pval & Bcinerea_pval & Mincognita_14dpi_pval	3	Solyc07g054220	1.0
Solyc07g063420	NAC domain-containing protein (AHRD V3.3 *** A0A2U1LQQ4_ARTAN)	NAC	mRNA:Solyc07g063420.3.1	-8.12713368730909	-0.519122188425835	3.05897331107084	3.38992453196355	0.835490352729341	0.581262628550418	1.08615517830749	1.7968565	3.886101	1.314779	1.9585441	2.6204095	0.49688596	0.29191682	0.0725274927974351	0.0001055911024169	0.1887531587576819	0.0503218061605747	0.0088569596647577	0.6193307001435245	0.7703841657205376	Cfulvum_pval & Bcinerea_pval	9	Solyc07g063420	3.0
Solyc07g063420	NAC domain-containing protein (AHRD V3.3 *** A0A2U1LQQ4_ARTAN)	NAC	mRNA:Solyc07g063420.3.1	-8.12713368730909	-0.519122188425835	3.05897331107084	3.38992453196355	0.835490352729341	0.581262628550418	1.08615517830749	1.7968565	3.886101	1.314779	1.9585441	2.6204095	0.49688596	0.29191682	0.0725274927974351	0.0001055911024169	0.1887531587576819	0.0503218061605747	0.0088569596647577	0.6193307001435245	0.7703841657205376	Cfulvum_pval & Bcinerea_pval	18	Solyc07g063420	3.0
Solyc07g063420	NAC domain-containing protein (AHRD V3.3 *** A0A2U1LQQ4_ARTAN)	NAC	mRNA:Solyc07g063420.3.1	-8.12713368730909	-0.519122188425835	3.05897331107084	3.38992453196355	0.835490352729341	0.581262628550418	1.08615517830749	1.7968565	3.886101	1.314779	1.9585441	2.6204095	0.49688596	0.29191682	0.0725274927974351	0.0001055911024169	0.1887531587576819	0.0503218061605747	0.0088569596647577	0.6193307001435245	0.7703841657205376	Cfulvum_pval & Bcinerea_pval	13	Solyc07g063420	3.0
Solyc07g063420	NAC domain-containing protein (AHRD V3.3 *** A0A2U1LQQ4_ARTAN)	NAC	mRNA:Solyc07g063420.3.1	-8.12713368730909	-0.519122188425835	3.05897331107084	3.38992453196355	0.835490352729341	0.581262628550418	1.08615517830749	1.7968565	3.886101	1.314779	1.9585441	2.6204095	0.49688596	0.29191682	0.0725274927974351	0.0001055911024169	0.1887531587576819	0.0503218061605747	0.0088569596647577	0.6193307001435245	0.7703841657205376	Cfulvum_pval & Bcinerea_pval	17	Solyc07g063420	3.0
